,threshold,accuracy,precision,recall,f1-score
35,0.36,0.5535257428347112,0.4195725320116534,0.7562387038881132,0.4957861044327681
36,0.37,0.5568472697926018,0.4210307030048056,0.7526312002806097,0.4964153818538996
37,0.38,0.5568834760106262,0.4213373448803624,0.7519383406749814,0.496300905144755
38,0.39,0.558338785407112,0.4226986565798894,0.7519383406749814,0.4972596388364701
39,0.4,0.5578040260488233,0.4226279162149845,0.7504893724057367,0.4965987838865935
40,0.41,0.5577353175736978,0.4227898992542789,0.7476071985938978,0.49540441208127306
41,0.42,0.5553623640920968,0.42048408512316576,0.7419914087030334,0.49168270251449037
42,0.43,0.5555252920732066,0.42057389656579947,0.7410338409251891,0.49134754596369806
43,0.44,0.5575468059129022,0.42070058883613143,0.7400762731473449,0.4912303325616856
44,0.45,0.5582586300364911,0.4210518503070585,0.7393192469151989,0.49130194596899507
45,0.46,0.5566548149567402,0.41934660829355896,0.7339129592138294,0.48835897493307723
46,0.47,0.5580703144898868,0.4219761160417944,0.7316828690086195,0.4887935325155611
47,0.48,0.5575508339704063,0.4211660660205145,0.7268490015773494,0.4867991419953579
48,0.49,0.5575754961768866,0.42168919706218594,0.7247453443782101,0.4864735580427686
49,0.5,0.5559046702707666,0.4215144172739228,0.7188138184229723,0.4821635740498376
50,0.51,0.5559056888600206,0.42159907816079456,0.7184920163312588,0.48213599075102515
51,0.52,0.5561654291197609,0.4237780103397268,0.7158946137338562,0.48103639735312903
52,0.53,0.5581827451370768,0.4293749740689039,0.7157337126879995,0.4820873502784348
53,0.54,0.5588320957864275,0.4297745744685043,0.7157337126879995,0.48251265596689835
54,0.55,0.5579444450103385,0.4287669587841851,0.7113200143006169,0.4804126320832162
55,0.56,0.5586549110149222,0.4294060047582803,0.7113200143006169,0.48100426200195723
56,0.57,0.5601683648813173,0.4318935179572559,0.7091403226472411,0.4821691914990001
57,0.58,0.562089115550731,0.43391429407793625,0.7088185205555274,0.48353270689974825
58,0.59,0.5619009037788939,0.43382432365705975,0.7069877678398191,0.48297309660446747
59,0.6,0.562021483140115,0.43366205698320176,0.706410421640675,0.48269942807467686
60,0.61,0.5623900550067894,0.4338749063319634,0.7045510036727741,0.48205676727714375
61,0.62,0.5607813962858311,0.43111127478689043,0.6979660347978894,0.4780783525904592
62,0.63,0.5599831618405379,0.429926674959989,0.6948710308179297,0.4760996297747562
63,0.64,0.5605038176553113,0.43111549235301194,0.6934304545874376,0.4764904287653151
64,0.65,0.5606659905569661,0.4319718889462238,0.6918955763237755,0.4763299602700844
65,0.66,0.5606517771391015,0.4324109510856986,0.6897718653605632,0.47479169976239965
66,0.67,0.5611952998773504,0.43405943208205355,0.688637031718686,0.4754426459279955
67,0.68,0.5614933298331344,0.43446145948213616,0.6868137281254708,0.4750800062127899
68,0.69,0.5614794091133314,0.43396563533966065,0.6836843669682967,0.4732903467925801
69,0.7,0.5587996354274724,0.4339391200857974,0.6767324680550988,0.4663170668279334
70,0.71,0.5597451872019013,0.4351369250224637,0.6754243044518532,0.46657001383770136
71,0.72,0.5579705921164081,0.41721878891700603,0.6646267171844028,0.4579555059867695
72,0.73,0.5592374239179992,0.4193518603369307,0.6639758270598284,0.45860902707229123
73,0.74,0.5588033351309694,0.41915883147636357,0.6628048250038706,0.4579223822480418
74,0.75,0.5587715771252117,0.41888733463495864,0.6602947519659846,0.4566339006854708
75,0.76,0.5615956158316033,0.4251564349124523,0.6591583883296209,0.45905806072483724
76,0.77,0.5622434737208406,0.4254382947785843,0.6589974872837643,0.4592848883668704
77,0.78,0.5644439725683982,0.42647750952794894,0.6580669854683066,0.4598364325417234
78,0.79,0.5719155070166982,0.4285478728506331,0.6563927204406582,0.4618239787092467
79,0.8,0.5716137885331616,0.42807742777290836,0.654863102745627,0.46071680271701976
80,0.81,0.5723268353363798,0.4104585120881653,0.6516362099461501,0.4586610827039715
81,0.82,0.5699656826283712,0.408905280499796,0.6384384829286078,0.4534122931653553
82,0.83,0.5703173787737239,0.40865335196112357,0.6368284082309833,0.4527037662490651
83,0.84,0.5724310033424471,0.4118219112325488,0.63389915167423,0.45303103508342374
84,0.85,0.5703805106135863,0.40956776544636453,0.6260426586120267,0.4475771331747844
85,0.86,0.5703132485990626,0.41257422281557565,0.622324658864407,0.44607786307944225
86,0.87,0.5702031762590438,0.41776509984787985,0.6187844549703485,0.4450584624461808
87,0.88,0.5701507644137128,0.4171440898694797,0.6125660158669536,0.4422630165109354
88,0.89,0.5754227458385618,0.4209035729414436,0.6102303908776068,0.44370419943715167
89,0.9,0.5780351263279476,0.4273776297469341,0.6090441993327753,0.4459546638660546
90,0.91,0.5806950239528093,0.42890655676392847,0.6000301526578814,0.4426157248093932
91,0.92,0.5822357652612068,0.4323188771556003,0.5910437484753823,0.4382692936196356
92,0.93,0.584712921374911,0.43158500062322125,0.5824836593668719,0.4339940076363107
93,0.94,0.5875874496986371,0.43169920805670275,0.5673275097137497,0.42553516700990235
94,0.95,0.5892040264138678,0.4348363279380183,0.553707804167069,0.4202350149963697
95,0.96,0.5985451952743064,0.4273577753119962,0.5429873712324736,0.411721829760191
96,0.97,0.6020539212687412,0.42741297521308763,0.5241389864090641,0.40233224457744327
97,0.98,0.6020958037004449,0.4095162256952305,0.4796262785266697,0.37200726095795583
98,0.99,0.6110682400793669,0.41367800828505225,0.4284512891516172,0.3409599065555377
