,day,type,accuracy,precision,recall,f1-score,threshold
2096,7,cos,0.8340380549682875,0.5275590551181102,0.783625730994152,0.6305882352941176,0.18
2097,7,cos,0.861522198731501,0.5892857142857143,0.7719298245614035,0.668354430379747,0.19
2098,7,cos,0.8752642706131079,0.6345177664974619,0.7309941520467836,0.6793478260869564,0.2
2099,7,cos,0.8837209302325582,0.6742857142857143,0.6900584795321637,0.6820809248554913,0.21
2100,7,cos,0.8921775898520085,0.7225806451612903,0.6549707602339181,0.6871165644171778,0.22
2101,7,cos,0.8900634249471459,0.7410071942446043,0.6023391812865497,0.664516129032258,0.23
2102,7,cos,0.8953488372093024,0.7857142857142857,0.5789473684210527,0.6666666666666667,0.24
2103,7,cos,0.8995771670190275,0.8275862068965517,0.5614035087719298,0.6689895470383276,0.25
2104,7,cos,0.9027484143763214,0.8691588785046729,0.543859649122807,0.6690647482014388,0.26
2105,7,cos,0.8985200845665962,0.8787878787878788,0.5087719298245614,0.6444444444444445,0.27
2106,7,cos,0.8942917547568711,0.8736842105263158,0.4853801169590643,0.6240601503759398,0.28
2107,7,cos,0.8911205073995772,0.8953488372093024,0.4502923976608187,0.5992217898832685,0.29
2108,7,cos,0.8879492600422833,0.891566265060241,0.4327485380116959,0.5826771653543308,0.3
2109,7,cos,0.8826638477801269,0.8846153846153846,0.40350877192982454,0.5542168674698795,0.31
2110,7,cos,0.8816067653276956,0.8933333333333333,0.391812865497076,0.5447154471544715,0.32
2111,7,cos,0.8805496828752643,0.9142857142857143,0.3742690058479532,0.5311203319502075,0.33
2112,7,cos,0.8784355179704016,0.9117647058823529,0.36257309941520466,0.5188284518828451,0.34
2113,7,cos,0.8742071881606766,0.9193548387096774,0.3333333333333333,0.4892703862660943,0.35
2114,7,cos,0.872093023255814,0.9166666666666666,0.3216374269005848,0.4761904761904762,0.36
2115,7,cos,0.872093023255814,0.9166666666666666,0.3216374269005848,0.4761904761904762,0.37
