,day,type,accuracy,precision,recall,f1-score,threshold
37,0,cos,0.8469079939668175,0.9971590909090909,0.6347197106690777,0.7756906077348067,0.38
38,0,cos,0.834841628959276,0.9970238095238095,0.6057866184448463,0.7536557930258717,0.39
39,0,cos,0.8227752639517345,0.996875,0.5768535262206148,0.7308132875143185,0.4
40,0,cos,0.8129713423831071,0.996742671009772,0.5533453887884268,0.7116279069767442,0.41
41,0,cos,0.8069381598793364,0.9966555183946488,0.538878842676311,0.6995305164319248,0.42
42,0,cos,0.7911010558069381,0.9964028776978417,0.5009041591320073,0.6666666666666666,0.43
43,0,cos,0.77526395173454,0.9961089494163424,0.4629294755877034,0.6320987654320988,0.44
44,0,cos,0.7586726998491704,0.9957446808510638,0.4231464737793852,0.5939086294416244,0.45
45,0,cos,0.7473604826546003,0.9954545454545455,0.3960216998191682,0.5666235446313066,0.46
46,0,cos,0.7352941176470589,0.9950980392156863,0.3670886075949367,0.5363276089828269,0.47
47,0,cos,0.7239819004524887,0.9947089947089947,0.3399638336347197,0.5067385444743935,0.48
48,0,cos,0.720211161387632,0.9945652173913043,0.3309222423146474,0.49660786974219806,0.49
49,0,cos,0.7134238310708899,1.0,0.3128390596745027,0.4765840220385675,0.5
50,0,cos,0.7036199095022625,1.0,0.28933092224231466,0.44880785413744745,0.51
51,0,cos,0.696078431372549,1.0,0.27124773960216997,0.4267425320056899,0.52
52,0,cos,0.6923076923076923,1.0,0.26220614828209765,0.4154727793696275,0.53
53,0,cos,0.6825037707390649,1.0,0.23869801084990958,0.38540145985401464,0.54
54,0,cos,0.6764705882352942,1.0,0.22423146473779385,0.3663220088626292,0.55
55,0,cos,0.6689291101055806,1.0,0.20614828209764918,0.34182908545727136,0.56
56,0,cos,0.6598793363499246,1.0,0.1844484629294756,0.3114503816793893,0.57
57,0,cos,0.6523378582202112,1.0,0.16636528028933092,0.28527131782945736,0.58
58,0,cos,0.6455505279034691,1.0,0.15009041591320071,0.26100628930817604,0.59
59,0,cos,0.6395173453996983,1.0,0.13562386980108498,0.23885350318471338,0.6
60,0,cos,0.6289592760180995,1.0,0.11030741410488246,0.19869706840390877,0.61
61,0,cos,0.6229260935143288,1.0,0.09584086799276673,0.17491749174917492,0.62
62,0,cos,0.6161387631975868,1.0,0.07956600361663653,0.1474036850921273,0.63
63,0,cos,0.6116138763197587,1.0,0.06871609403254973,0.12859560067681897,0.64
64,0,cos,0.6085972850678733,1.0,0.06148282097649186,0.11584327086882452,0.65
65,0,cos,0.6010558069381599,1.0,0.0433996383363472,0.08318890814558058,0.66
66,0,cos,0.5987933634992458,1.0,0.0379746835443038,0.07317073170731708,0.67
67,0,cos,0.5965309200603318,1.0,0.0325497287522604,0.06304728546409807,0.68
68,0,cos,0.5927601809954751,1.0,0.023508137432188065,0.04593639575971731,0.69
69,0,cos,0.5912518853695324,1.0,0.019891500904159132,0.03900709219858156,0.7
70,0,cos,0.5904977375565611,1.0,0.018083182640144666,0.03552397868561279,0.71
71,0,cos,0.5889894419306184,1.0,0.014466546112115732,0.028520499108734398,0.72
72,0,cos,0.5874811463046757,1.0,0.0108499095840868,0.02146690518783542,0.73
73,0,cos,0.5859728506787331,1.0,0.007233273056057866,0.01436265709156194,0.74
74,0,cos,0.5844645550527904,1.0,0.003616636528028933,0.0072072072072072065,0.75
75,0,cos,0.583710407239819,1.0,0.0018083182640144665,0.003610108303249097,0.76
76,0,cos,0.5829562594268477,0.0,0.0,0.0,0.77
77,0,cos,0.5829562594268477,0.0,0.0,0.0,0.78
78,0,cos,0.5829562594268477,0.0,0.0,0.0,0.79
79,0,cos,0.5829562594268477,0.0,0.0,0.0,0.8
80,0,cos,0.5829562594268477,0.0,0.0,0.0,0.81
81,0,cos,0.5829562594268477,0.0,0.0,0.0,0.82
82,0,cos,0.5829562594268477,0.0,0.0,0.0,0.83
83,0,cos,0.5829562594268477,0.0,0.0,0.0,0.84
84,0,cos,0.5829562594268477,0.0,0.0,0.0,0.85
85,0,cos,0.5829562594268477,0.0,0.0,0.0,0.86
86,0,cos,0.5829562594268477,0.0,0.0,0.0,0.87
87,0,cos,0.5829562594268477,0.0,0.0,0.0,0.88
88,0,cos,0.5829562594268477,0.0,0.0,0.0,0.89
89,0,cos,0.5829562594268477,0.0,0.0,0.0,0.9
90,0,cos,0.5829562594268477,0.0,0.0,0.0,0.91
91,0,cos,0.5829562594268477,0.0,0.0,0.0,0.92
92,0,cos,0.5829562594268477,0.0,0.0,0.0,0.93
93,0,cos,0.5829562594268477,0.0,0.0,0.0,0.94
94,0,cos,0.5829562594268477,0.0,0.0,0.0,0.95
95,0,cos,0.5829562594268477,0.0,0.0,0.0,0.96
96,0,cos,0.5829562594268477,0.0,0.0,0.0,0.97
97,0,cos,0.5829562594268477,0.0,0.0,0.0,0.98
98,0,cos,0.5829562594268477,0.0,0.0,0.0,0.99
99,0,tf_idf,0.47888386123680243,0.4445337620578778,1.0,0.6154702281580412,0.01
100,0,tf_idf,0.6214177978883861,0.5249266862170088,0.9710669077757685,0.6814720812182741,0.02
101,0,tf_idf,0.7541478129713424,0.6385836385836385,0.945750452079566,0.7623906705539357,0.03
102,0,tf_idf,0.8401206636500754,0.7556221889055472,0.9113924050632911,0.8262295081967213,0.04
103,0,tf_idf,0.8785822021116139,0.8391003460207612,0.8770343580470162,0.8576480990274093,0.05
104,0,tf_idf,0.8921568627450981,0.9083665338645418,0.8245931283905967,0.8644549763033176,0.06
105,0,tf_idf,0.8785822021116139,0.9298245614035088,0.7667269439421338,0.8404360753221011,0.07
106,0,tf_idf,0.8695324283559578,0.9523809523809523,0.7233273056057866,0.8221993833504625,0.08
107,0,tf_idf,0.8506787330316742,0.9634464751958225,0.6672694394213382,0.7884615384615385,0.09
108,0,tf_idf,0.8310708898944194,0.9740634005763689,0.6112115732368897,0.7511111111111112,0.1
109,0,tf_idf,0.8054298642533937,0.9773462783171522,0.546112115732369,0.7006960556844548,0.11
110,0,tf_idf,0.7858220211161387,0.9786476868327402,0.4972875226039783,0.6594724220623501,0.12
111,0,tf_idf,0.7616892911010558,0.979757085020243,0.4376130198915009,0.6050000000000001,0.13
112,0,tf_idf,0.7435897435897436,0.9819004524886877,0.3924050632911392,0.5607235142118863,0.14
113,0,tf_idf,0.7194570135746606,0.983957219251337,0.33273056057866185,0.4972972972972973,0.15
114,0,tf_idf,0.7058823529411765,0.9822485207100592,0.30018083182640143,0.45983379501385047,0.16
115,0,tf_idf,0.6930618401206636,0.9866666666666667,0.26763110307414106,0.42105263157894735,0.17
116,0,tf_idf,0.6764705882352942,0.984375,0.22784810126582278,0.37004405286343617,0.18
117,0,tf_idf,0.6644042232277526,0.990909090909091,0.19710669077757687,0.3288084464555053,0.19
118,0,tf_idf,0.6463046757164405,0.9883720930232558,0.15370705244122965,0.2660406885758998,0.2
119,0,tf_idf,0.6395173453996983,0.987012987012987,0.13743218806509946,0.24126984126984133,0.21
120,0,tf_idf,0.6289592760180995,0.9841269841269841,0.11211573236889692,0.20129870129870128,0.22
121,0,tf_idf,0.6236802413273002,0.9821428571428571,0.09945750452079566,0.18062397372742203,0.23
122,0,tf_idf,0.6191553544494721,0.98,0.08860759493670886,0.16252072968490877,0.24
123,0,tf_idf,0.6146304675716441,0.9772727272727273,0.07775768535262206,0.1440536013400335,0.25
124,0,tf_idf,0.6123680241327301,0.975609756097561,0.07233273056057866,0.13468013468013468,0.26
125,0,tf_idf,0.6093514328808446,0.972972972972973,0.0650994575045208,0.12203389830508476,0.27
126,0,tf_idf,0.6063348416289592,0.9696969696969697,0.05786618444846293,0.10921501706484642,0.28
127,0,tf_idf,0.6033182503770739,0.9655172413793104,0.05063291139240506,0.09621993127147767,0.29
128,0,tf_idf,0.6003016591251885,0.96,0.0433996383363472,0.08304498269896193,0.3
129,0,tf_idf,0.5987933634992458,0.9565217391304348,0.039783001808318265,0.07638888888888888,0.31
130,0,tf_idf,0.5972850678733032,0.9523809523809523,0.03616636528028933,0.06968641114982578,0.32
131,0,tf_idf,0.5950226244343891,0.9444444444444444,0.03074141048824593,0.059544658493870396,0.33
132,0,tf_idf,0.5927601809954751,0.9333333333333333,0.02531645569620253,0.04929577464788732,0.34
133,0,tf_idf,0.5904977375565611,0.9166666666666666,0.019891500904159132,0.03893805309734513,0.35
134,0,tf_idf,0.5897435897435898,0.9090909090909091,0.018083182640144666,0.03546099290780142,0.36
135,0,tf_idf,0.5889894419306184,0.9,0.0162748643761302,0.03197158081705151,0.37
136,0,tf_idf,0.5882352941176471,0.8888888888888888,0.014466546112115732,0.028469750889679714,0.38
137,0,tf_idf,0.5882352941176471,0.8888888888888888,0.014466546112115732,0.028469750889679714,0.39
138,0,tf_idf,0.5874811463046757,0.875,0.012658227848101266,0.024955436720142603,0.4
139,0,tf_idf,0.5867269984917044,0.8571428571428571,0.0108499095840868,0.02142857142857143,0.41
140,0,tf_idf,0.5867269984917044,0.8571428571428571,0.0108499095840868,0.02142857142857143,0.42
141,0,tf_idf,0.5867269984917044,0.8571428571428571,0.0108499095840868,0.02142857142857143,0.43
142,0,tf_idf,0.5867269984917044,0.8571428571428571,0.0108499095840868,0.02142857142857143,0.44
143,0,tf_idf,0.5867269984917044,0.8571428571428571,0.0108499095840868,0.02142857142857143,0.45
144,0,tf_idf,0.5859728506787331,0.8333333333333334,0.009041591320072333,0.017889087656529516,0.46
145,0,tf_idf,0.5852187028657617,0.8,0.007233273056057866,0.014336917562724013,0.47
146,0,tf_idf,0.5852187028657617,0.8,0.007233273056057866,0.014336917562724013,0.48
147,0,tf_idf,0.5852187028657617,0.8,0.007233273056057866,0.014336917562724013,0.49
148,0,tf_idf,0.5859728506787331,1.0,0.007233273056057866,0.01436265709156194,0.5
149,0,tf_idf,0.5852187028657617,1.0,0.0054249547920434,0.01079136690647482,0.51
150,0,tf_idf,0.5852187028657617,1.0,0.0054249547920434,0.01079136690647482,0.52
151,0,tf_idf,0.5852187028657617,1.0,0.0054249547920434,0.01079136690647482,0.53
152,0,tf_idf,0.5844645550527904,1.0,0.003616636528028933,0.0072072072072072065,0.54
153,0,tf_idf,0.5844645550527904,1.0,0.003616636528028933,0.0072072072072072065,0.55
154,0,tf_idf,0.5844645550527904,1.0,0.003616636528028933,0.0072072072072072065,0.56
155,0,tf_idf,0.583710407239819,1.0,0.0018083182640144665,0.003610108303249097,0.57
156,0,tf_idf,0.583710407239819,1.0,0.0018083182640144665,0.003610108303249097,0.58
157,0,tf_idf,0.583710407239819,1.0,0.0018083182640144665,0.003610108303249097,0.59
158,0,tf_idf,0.583710407239819,1.0,0.0018083182640144665,0.003610108303249097,0.6
159,0,tf_idf,0.583710407239819,1.0,0.0018083182640144665,0.003610108303249097,0.61
160,0,tf_idf,0.583710407239819,1.0,0.0018083182640144665,0.003610108303249097,0.62
161,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.63
162,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.64
163,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.65
164,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.66
165,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.67
166,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.68
167,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.69
168,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.7
169,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.71
170,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.72
171,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.73
172,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.74
173,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.75
174,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.76
175,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.77
176,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.78
177,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.79
178,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.8
179,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.81
180,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.82
181,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.83
182,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.84
183,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.85
184,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.86
185,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.87
186,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.88
187,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.89
188,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.9
189,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.91
190,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.92
191,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.93
192,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.94
193,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.95
194,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.96
195,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.97
196,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.98
197,0,tf_idf,0.5829562594268477,0.0,0.0,0.0,0.99
198,0,tf_pdf,0.4803921568627451,0.4445350734094617,0.9855334538878843,0.6127037661607645,0.01
199,0,tf_pdf,0.4803921568627451,0.4445350734094617,0.9855334538878843,0.6127037661607645,0.02
200,0,tf_pdf,0.4803921568627451,0.4445350734094617,0.9855334538878843,0.6127037661607645,0.03
201,0,tf_pdf,0.4803921568627451,0.4445350734094617,0.9855334538878843,0.6127037661607645,0.04
202,0,tf_pdf,0.4803921568627451,0.4445350734094617,0.9855334538878843,0.6127037661607645,0.05
203,0,tf_pdf,0.4803921568627451,0.4445350734094617,0.9855334538878843,0.6127037661607645,0.06
204,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.07
205,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.08
206,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.09
207,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.1
208,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.11
209,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.12
210,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.13
211,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.14
212,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.15
213,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.16
214,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.17
215,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.18
216,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.19
217,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.2
218,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.21
219,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.22
220,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.23
221,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.24
222,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.25
223,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.26
224,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.27
225,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.28
226,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.29
227,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.3
228,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.31
229,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.32
230,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.33
231,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.34
232,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.35
233,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.36
234,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.37
235,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.38
236,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.39
237,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.4
238,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.41
239,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.42
240,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.43
241,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.44
242,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.45
243,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.46
244,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.47
245,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.48
246,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.49
247,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.5
248,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.51
249,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.52
250,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.53
251,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.54
252,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.55
253,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.56
254,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.57
255,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.58
256,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.59
257,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.6
258,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.61
259,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.62
260,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.63
261,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.64
262,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.65
263,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.66
264,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.67
265,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.68
266,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.69
267,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.7
268,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.71
269,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.72
270,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.73
271,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.74
272,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.75
273,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.76
274,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.77
275,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.78
276,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.79
277,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.8
278,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.81
279,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.82
280,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.83
281,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.84
282,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.85
283,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.86
284,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.87
285,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.88
286,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.89
287,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.9
288,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.91
289,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.92
290,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.93
291,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.94
292,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.95
293,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.96
294,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.97
295,0,tf_pdf,0.48114630467571645,0.4448979591836735,0.9855334538878843,0.6130483689538807,0.98
296,0,tf_pdf,0.48717948717948717,0.4470391993327773,0.969258589511754,0.6118721461187214,0.99
297,1,cos,0.11956521739130435,0.11956521739130435,1.0,0.21359223300970873,0.01
298,1,cos,0.12318840579710146,0.12,1.0,0.21428571428571425,0.02
299,1,cos,0.13405797101449277,0.1213235294117647,1.0,0.21639344262295082,0.03
300,1,cos,0.15217391304347827,0.12359550561797752,1.0,0.21999999999999997,0.04
301,1,cos,0.16666666666666666,0.12547528517110265,1.0,0.22297297297297294,0.05
302,1,cos,0.21739130434782608,0.13253012048192772,1.0,0.23404255319148937,0.06
303,1,cos,0.2318840579710145,0.13168724279835392,0.9696969696969697,0.2318840579710145,0.07
304,1,cos,0.30434782608695654,0.14349775784753363,0.9696969696969697,0.25,0.08
305,1,cos,0.37681159420289856,0.15763546798029557,0.9696969696969697,0.2711864406779661,0.09
306,1,cos,0.4601449275362319,0.17777777777777778,0.9696969696969697,0.3004694835680751,0.1
307,1,cos,0.5398550724637681,0.20253164556962025,0.9696969696969697,0.3350785340314136,0.11
