,threshold,accuracy,precision,recall,f1-score
69,0.7,0.3988431837553972,0.2654167443063456,0.7430460216485689,0.3836662312626234
70,0.71,0.39859014731815023,0.26511912525872655,0.7422680133498137,0.38321937955928964
71,0.72,0.39838492801398906,0.264825754773078,0.7413124482328768,0.3827413359319794
72,0.73,0.3978561181935456,0.2642510992115085,0.7395857655992424,0.3818575148700447
73,0.74,0.39773364921410076,0.26400745808919085,0.7384958664988889,0.38140975693968515
74,0.75,0.397574957959113,0.2637361296290562,0.7377178582001337,0.38098438434287596
75,0.76,0.39821095744323365,0.2635998095100416,0.736376083370707,0.38067897113407023
76,0.77,0.3996054144876493,0.2637010157417289,0.7353403804367277,0.38069300941399786
77,0.78,0.39930444040421953,0.2631292439802385,0.7337245321300386,0.37983375512560075
78,0.79,0.3991970988321054,0.26290719991345307,0.7326988067100223,0.3794390263138779
79,0.8,0.3993253500281928,0.2625928718593636,0.7309797490248767,0.3788342161180708
80,0.81,0.4007520248311689,0.26265009092370095,0.7283292436327723,0.3785711383189181
81,0.82,0.40045560013592385,0.26218420258347114,0.7259508999806866,0.3777199231758931
82,0.83,0.4009396441249533,0.2619888620083475,0.7246868832906466,0.37734796304532714
83,0.84,0.40238806037690744,0.26198143582541794,0.7224624419772452,0.3770374280585098
84,0.85,0.4021254631958196,0.26168686604630254,0.7215628716998237,0.37658617821115437
85,0.86,0.40151339945659437,0.26102483577125013,0.7191858946899838,0.37553848809777957
86,0.87,0.40112750616279513,0.260505789581985,0.7170685226829057,0.3746664514825466
87,0.88,0.40285216327236595,0.260772423255296,0.7157139114103787,0.3747774142899928
88,0.89,0.4062864773903745,0.2615719678443666,0.7126749573640578,0.37513257087288393
89,0.9,0.4090475058787091,0.2608826492124373,0.704498667174922,0.37288312529476647
90,0.91,0.4085523679480407,0.25908787745933526,0.6970459022256048,0.36963932386959275
91,0.92,0.41086681699705174,0.25848961613139915,0.6897345836996955,0.3679122963312906
92,0.93,0.4137585866096789,0.2588786022413262,0.6865127734135844,0.3677834073442708
93,0.94,0.4137813318926244,0.25808034384215073,0.6812854408263935,0.3658570269527339
94,0.95,0.4148925042986703,0.2577598451169377,0.6762752513216641,0.36438770052778335
95,0.96,0.4242884293425849,0.2606280110663703,0.6668367202651245,0.36473872448081457
96,0.97,0.4294686865644609,0.26055021991485755,0.6547787346899662,0.3617890286294029
97,0.98,0.4416255056491767,0.25964179099018275,0.6243315583105776,0.3548846413838741
98,0.99,0.4855046465421837,0.2749447682177385,0.584741141294568,0.35743051069417553
