,threshold,accuracy,precision,recall,f1-score
55,0.56,0.5284710776450168,0.3831547039062457,0.7628652822566611,0.47619453654912547
56,0.57,0.5304050105845391,0.38468082174647866,0.7616756262044057,0.47709826561432067
57,0.58,0.5301752669806927,0.38415335482947216,0.7596377324431741,0.4756992417318915
58,0.59,0.529970881993699,0.3839525618347387,0.757361757754462,0.47454596291272966
59,0.6,0.5312687813095012,0.3852542606997414,0.7569994389138823,0.47550584825852704
60,0.61,0.5320650864536324,0.3871043675440137,0.7568973772686486,0.4762595549440074
61,0.62,0.5328775590052355,0.3890153769477883,0.7544863206170315,0.4761228002910733
62,0.63,0.532102424446791,0.38721341798919245,0.7506590089207669,0.4730041636018192
63,0.64,0.5318726808429445,0.3871987298343586,0.749648911066561,0.47266383753949254
64,0.65,0.5335383317294723,0.3880230286607827,0.7486772842039359,0.4731886921487802
65,0.66,0.5348614108586318,0.39411011200055673,0.7465715731652793,0.4740522431335887
66,0.67,0.5357988897838544,0.3992001467316422,0.745211459990255,0.4745477802370637
67,0.68,0.5366699952375594,0.40036509648641566,0.743626521087779,0.4746934463889278
68,0.69,0.5374700598418225,0.40019750723086195,0.7413380544036458,0.4741213506120035
69,0.7,0.5392816219356426,0.401851505192715,0.7373086069331629,0.4744934056360102
70,0.71,0.5396398950323449,0.40181343057338664,0.7357457879905216,0.4740878968056784
71,0.72,0.5392021712470682,0.40193013747286527,0.7305793127798108,0.4724786364770826
72,0.73,0.5403206883028016,0.4045191897819775,0.7262358810136907,0.4729006975155537
73,0.74,0.5411785772935336,0.40804443108328675,0.7232539799454456,0.4730943981111794
74,0.75,0.5420632497693494,0.41176085749061764,0.7201504330346904,0.4746985735664818
75,0.76,0.5427009779053245,0.4133227309709056,0.7169982165959614,0.47374629010385716
76,0.77,0.5433795454002821,0.4148613295747969,0.7152349223770639,0.47312164228921505
77,0.78,0.5424077583698523,0.40992278558276185,0.6997837172256295,0.46394238826178896
78,0.79,0.5439901177642805,0.41182578100385564,0.697540226192133,0.464129646523834
79,0.8,0.5451750897138702,0.41384918880727317,0.695363134913211,0.46420312305130573
80,0.81,0.5486959604246457,0.4173331257739527,0.6932351911477419,0.46470174200606507
81,0.82,0.5517494191292932,0.41874751851125247,0.6815185767023751,0.46298514837111604
82,0.83,0.5517854981817168,0.4162952541365428,0.6758410276381789,0.4597042215374792
83,0.84,0.5537983576654731,0.4142064324565276,0.6730829582554998,0.4588840498485024
84,0.85,0.5537217243674465,0.4185593789154878,0.6673928189407466,0.45653003267761566
85,0.86,0.5547784504158868,0.422827683486353,0.6652119045845495,0.45619801390386255
86,0.87,0.5564056572719961,0.4234581371578092,0.6626321165322007,0.45556469971238317
87,0.88,0.5584714226388968,0.4255603498116099,0.6602335932627424,0.45555468574161134
88,0.89,0.5606306340163394,0.4342339234166911,0.6537275027706881,0.4543144408099121
89,0.9,0.5643871914413129,0.43467842642043875,0.6474130204022849,0.45251203471465234
90,0.91,0.5661684821017894,0.4405077127194684,0.6399427321047851,0.45085901944882917
91,0.92,0.5677520362712943,0.4512423976057291,0.6319657376684886,0.44765203569520096
92,0.93,0.5758670996404517,0.4312334027588182,0.6203622825842978,0.4416373008421372
93,0.94,0.5757211985867253,0.4293332166120801,0.6110422642555532,0.43227619015724017
94,0.95,0.5765526627374965,0.4047067100045913,0.5975435786359728,0.4209078169067338
95,0.96,0.582399937231893,0.41195395318954764,0.586824661359575,0.4153407656623683
96,0.97,0.5860504411605808,0.4065048307486784,0.5667695132110694,0.40457008503670366
97,0.98,0.5909706101664145,0.41529904849097515,0.5375432907898705,0.3893047820167408
98,0.99,0.5930616432216439,0.40122357233446737,0.4805479961984002,0.35165811565030397
