,threshold,accuracy,precision,recall,f1-score
68,0.69,0.5020922409729323,0.3781195396094147,0.7635836961358607,0.4520804387899515
69,0.7,0.5022216678860827,0.3807209776958386,0.7600310162074694,0.4504746825963676
70,0.71,0.5020623532340144,0.3793552972096255,0.7553477703951912,0.4481627974974715
71,0.72,0.5012746546202288,0.37851107042845217,0.7486713225897111,0.44663321175123843
72,0.73,0.5017293126835827,0.3789341216876,0.7479838529506286,0.44676341411895865
73,0.74,0.5012850407264244,0.3782198531419532,0.7453654470789824,0.44543823946024147
74,0.75,0.5013545694470124,0.37804712545212715,0.7440289590489461,0.4449934342639227
75,0.76,0.5023997720251023,0.37847912745603557,0.7434976673886221,0.44529302762838585
76,0.77,0.5019422647114078,0.37823297505917286,0.7411917311382277,0.4441600779722424
77,0.78,0.503463628272905,0.3800841009118727,0.7394726208452633,0.4443248945517864
78,0.79,0.5038532547494879,0.38138727014093804,0.7392581250662514,0.4446081822304936
79,0.8,0.5046030561681858,0.38446406426313134,0.7372471511150498,0.44477830781947686
80,0.81,0.5049873677565108,0.35872356148320594,0.7330703691156871,0.4418913865230563
81,0.82,0.5062253500145599,0.35948441252510516,0.7196556704543092,0.4392341520997185
82,0.83,0.5071576643248006,0.3628785659675898,0.7176227053520842,0.43923439714362916
83,0.84,0.5095913015410465,0.3692475237693602,0.7169132445619782,0.44155262871120143
84,0.85,0.5100710150642384,0.37328928871668726,0.7152005605912297,0.44145397307651946
85,0.86,0.5113265265538635,0.37779311668206483,0.7127712484643117,0.44106157064877793
86,0.87,0.5114585263514151,0.37784581754302,0.7122685701390526,0.4409386815193716
87,0.88,0.5101891546974281,0.3765752937828478,0.7050568394496991,0.4376801227154104
88,0.89,0.5110476199037195,0.3794427779634292,0.7023681093214275,0.4375444779524715
89,0.9,0.5118480549595155,0.3801235614328232,0.699511573142997,0.43708438747234296
90,0.91,0.5151591171045995,0.3806726101839668,0.6967084792108709,0.43693439795336314
91,0.92,0.5206650702877774,0.3802668706860248,0.6828834143291564,0.43200316606323613
92,0.93,0.5233773043646912,0.3788536547845525,0.674046263682183,0.4276184935935636
93,0.94,0.5241525371154633,0.35057791872053967,0.6502004289540324,0.40786231057202077
94,0.95,0.5285506883966888,0.34904021429488546,0.6330845362311015,0.39900676385600026
95,0.96,0.5331329967041594,0.3483502037199861,0.6192087595964478,0.3929795841938687
96,0.97,0.5364831624702214,0.34966182639230015,0.6070787568146913,0.3867740063049774
97,0.98,0.5455595541238312,0.35706354779595195,0.5914822080030125,0.3807388113025206
98,0.99,0.5663215134364512,0.3712204631879819,0.54194726323103,0.3611971516974255
