,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.19022,0.10236,0.12234,0.23978,0.19847,0.12778,0.03383,0.13743,0.07801,0.05474,0.13907,0.07869,0.04324,0.16034,0.13904,0.16883,0.19531,0.16935,0.27586
1,0.19022,0.10236,0.12234,0.23978,0.19847,0.12778,0.03383,0.13743,0.07801,0.05474,0.13907,0.07869,0.04324,0.16034,0.13904,0.16883,0.19531,0.16935,0.27586
2,0.19022,0.10236,0.12234,0.23978,0.19847,0.12778,0.03383,0.13743,0.07801,0.05474,0.13907,0.07869,0.04324,0.16034,0.13904,0.16883,0.19531,0.16935,0.27586
3,0.19022,0.10236,0.12234,0.23978,0.19847,0.12778,0.03383,0.13743,0.07801,0.05474,0.13907,0.07869,0.04324,0.16034,0.13904,0.16883,0.19531,0.16935,0.27586
4,0.19022,0.10236,0.12234,0.23978,0.19847,0.12778,0.03383,0.13743,0.07801,0.05474,0.13907,0.07869,0.04324,0.16034,0.13904,0.16883,0.19531,0.16935,0.27586
5,0.19022,0.10236,0.12234,0.23978,0.19847,0.12778,0.03383,0.13743,0.07801,0.05474,0.13907,0.07869,0.04324,0.16034,0.13904,0.16883,0.19531,0.16935,0.27586
6,0.19022,0.10236,0.12234,0.23978,0.19847,0.12778,0.03383,0.13743,0.07801,0.05474,0.13907,0.07869,0.04324,0.16034,0.13904,0.16883,0.19531,0.16935,0.27586
7,0.19022,0.10236,0.12234,0.23978,0.19847,0.12778,0.03383,0.13743,0.07801,0.05474,0.13907,0.07869,0.04324,0.16034,0.13904,0.16883,0.19531,0.16935,0.27586
8,0.19022,0.10236,0.12234,0.23978,0.19847,0.12778,0.03383,0.13743,0.07801,0.05474,0.13907,0.07869,0.04324,0.16034,0.13904,0.16883,0.19531,0.16935,0.27586
9,0.19022,0.10236,0.12234,0.23978,0.19847,0.12778,0.03383,0.13743,0.07801,0.05474,0.13907,0.07869,0.04324,0.16034,0.13904,0.16883,0.19531,0.16935,0.27586
10,0.19022,0.10236,0.12234,0.23978,0.19847,0.12778,0.03383,0.13743,0.07801,0.05474,0.13907,0.07869,0.04324,0.16034,0.13904,0.16883,0.19531,0.16935,0.27586
11,0.19022,0.10236,0.12234,0.23978,0.19847,0.12778,0.03383,0.13743,0.07801,0.05474,0.13907,0.07869,0.04324,0.16034,0.13904,0.16883,0.19531,0.16935,0.27586
12,0.19022,0.10236,0.12234,0.23978,0.19847,0.12778,0.03383,0.13743,0.07801,0.05474,0.13907,0.07869,0.04324,0.16034,0.13904,0.16883,0.19531,0.16935,0.27586
