,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
20,0.01163,0.34375,0.12016,0.01163,0.32558,0.1124,0.06265,0.49884,0.20698,0.13721,0.32632,0.12632,0.05426,0.4073,0.01624,0.30244,0.53077,0.02308,0.47018
21,0.01163,0.33594,0.04651,0.01163,0.31008,0.1124,0.06265,0.48724,0.20233,0.13721,0.18947,0.12632,0.05426,0.4073,0.01624,0.30244,0.52308,0.02308,0.44211
22,0.01163,0.34375,0.04651,0.01163,0.31008,0.10465,0.06265,0.4826,0.19302,0.13721,0.22105,0.12632,0.05426,0.41854,0.01624,0.28293,0.23077,0.02308,0.44211
23,0.01163,0.35938,0.04651,0.01163,0.25969,0.10853,0.06265,0.49652,0.18605,0.12558,0.20526,0.12632,0.05426,0.41854,0.00928,0.28293,0.38462,0.02308,0.42456
24,0.01163,0.34375,0.03876,0.01163,0.24806,0.17054,0.03944,0.48724,0.17907,0.11395,0.13684,0.12632,0.05426,0.38483,0.00928,0.23415,0.38462,0.02308,0.3193
25,0.01163,0.375,0.03876,0.01163,0.21705,0.05814,0.0348,0.47564,0.1814,0.12326,0.13684,0.12632,0.05426,0.37921,0.00928,0.26341,0.38462,0.02308,0.3193
26,0.01163,0.32031,0.03488,0.01163,0.20155,0.05814,0.0348,0.47796,0.16977,0.10698,0.28947,0.12632,0.05426,0.3764,0.00928,0.12683,0.04615,0.02308,0.37895
27,0.01163,0.32031,0.03488,0.01163,0.20155,0.05814,0.0348,0.471,0.16279,0.10465,0.28421,0.12632,0.05426,0.3764,0.00928,0.12683,0.04615,0.02308,0.34386
28,0.01163,0.32812,0.03488,0.01163,0.16279,0.05814,0.0348,0.471,0.15116,0.1,0.26842,0.12632,0.05426,0.35674,0.00928,0.12683,0.04615,0.02308,0.37544
29,0.01163,0.35156,0.03488,0.01163,0.14341,0.05814,0.0232,0.46404,0.14651,0.09302,0.25263,0.12632,0.05426,0.36517,0.00928,0.10732,0.04615,0.02308,0.38246
