,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
23,0.0,0.20312,0.0155,0.0,0.04651,0.02326,0.01392,0.26914,0.08605,0.03256,0.07895,0.03684,0.01938,0.21348,0.00928,0.09268,0.2,0.0,0.25614
24,0.0,0.20312,0.0155,0.0,0.03101,0.04264,0.00928,0.25522,0.08837,0.03023,0.06316,0.03684,0.01938,0.19101,0.00928,0.09756,0.2,0.0,0.09123
25,0.0,0.20312,0.0155,0.0,0.0155,0.0155,0.0116,0.24826,0.09302,0.04186,0.06316,0.03684,0.01938,0.17697,0.00928,0.08293,0.2,0.0,0.09123
26,0.0,0.21875,0.0,0.0,0.0155,0.0155,0.0116,0.25754,0.08372,0.03721,0.13158,0.03684,0.01938,0.15449,0.00928,0.0439,0.02308,0.0,0.22807
27,0.0,0.21094,0.0,0.0,0.0155,0.0155,0.0116,0.24594,0.08837,0.03488,0.14737,0.03684,0.01938,0.14326,0.00928,0.0439,0.02308,0.0,0.10877
28,0.0,0.21875,0.0,0.0,0.0155,0.0155,0.0116,0.2413,0.0814,0.03256,0.12632,0.03684,0.01938,0.1573,0.00928,0.0439,0.02308,0.0,0.2386
29,0.0,0.21094,0.0,0.0,0.0155,0.0155,0.00464,0.21114,0.08605,0.03023,0.11579,0.03684,0.01938,0.15169,0.00928,0.0439,0.02308,0.0,0.22807
30,0.0,0.21094,0.0,0.0,0.0155,0.0155,0.00464,0.08121,0.07209,0.03023,0.11579,0.03684,0.01938,0.13483,0.00928,0.0,0.02308,0.0,0.22807
31,0.0,0.24219,0.0,0.0,0.0155,0.0,0.00464,0.08817,0.06977,0.02326,0.04737,0.03684,0.01938,0.12921,0.00928,0.0,0.02308,0.0,0.22807
32,0.0,0.20312,0.0,0.0,0.0155,0.0,0.00464,0.07193,0.00465,0.02791,0.09474,0.03684,0.01938,0.1573,0.00928,0.0439,0.02308,0.0,0.01053
33,0.0,0.19531,0.0,0.0,0.0155,0.0,0.0,0.0464,0.0,0.02558,0.03158,0.03684,0.01938,0.13764,0.00928,0.02927,0.02308,0.0,0.01053
34,0.0,0.19531,0.0,0.0,0.0155,0.0,0.0,0.0348,0.0,0.02558,0.03158,0.03684,0.01938,0.11236,0.00928,0.02927,0.0,0.0,0.0
35,0.0,0.21094,0.0,0.0,0.0155,0.0,0.0,0.0348,0.0,0.02558,0.03158,0.03684,0.01938,0.11798,0.00928,0.05854,0.0,0.0,0.0
36,0.0,0.21094,0.0,0.0,0.0155,0.0,0.0,0.03248,0.0,0.02093,0.03158,0.03684,0.01938,0.09831,0.00696,0.03902,0.0,0.0,0.0
37,0.0,0.21875,0.0,0.0,0.05426,0.0,0.0,0.04872,0.0,0.0,0.08947,0.03684,0.01938,0.08989,0.00696,0.02927,0.0,0.0,0.0
38,0.0,0.21875,0.0,0.0,0.05426,0.0,0.0,0.04872,0.0,0.0,0.02105,0.03684,0.01938,0.07303,0.0,0.03902,0.0,0.0,0.0
39,0.0,0.21875,0.0,0.0,0.05426,0.0,,0.04872,0.0,0.01628,0.01053,0.01053,0.01938,0.06461,0.0,0.05854,0.0,0.0,0.0
40,0.0,0.1875,0.0,0.0,0.05426,0.00775,,0.01856,0.0,0.01628,0.01053,0.0,0.01938,0.06461,0.0,0.02927,0.0,0.0,0.0
41,0.0,0.17969,0.0,0.0,0.05426,0.00775,,0.0,0.0,0.0186,0.01053,0.0,0.01938,0.07022,0.0,0.03902,0.0,0.0,0.0
