,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
28,0.02174,0.10541,0.05625,0.02166,0.1677,0.04196,,0.15751,0.02592,0.05025,0.16099,0.10557,0.0,0.19078,0.01356,0.16058,0.07018,0.03209,0.07182
29,0.02174,0.10015,0.05625,0.02166,0.1677,0.04196,,0.12891,0.02592,0.01649,0.14126,0.11494,0.0,0.19578,0.01713,0.16058,0.07018,0.03209,0.04389
30,0.02174,0.10149,0.05316,0.02166,0.1677,0.04196,,0.12891,0.02592,0.01649,0.17857,0.11494,0.0,0.1794,0.01713,0.13439,0.07018,0.03209,0.04389
31,0.02174,0.12646,0.05316,0.02166,0.1677,0.05902,,0.12891,0.02592,0.07703,0.17857,0.11494,0.0,0.17563,0.01713,0.22713,0.07018,0.03209,0.04389
32,0.02174,0.13841,0.05316,0.02166,0.1677,0.05316,,0.12891,0.02592,0.07186,0.17857,0.04444,0.0,0.19655,0.01713,0.22713,0.07018,0.03209,0.04389
33,0.02174,0.10968,0.05316,0.02166,,0.05316,,0.12891,0.02592,0.0743,0.13333,0.04444,0.0,0.16826,0.01713,0.11409,0.01418,0.03209,0.04389
34,0.02174,0.07643,0.05316,0.02166,,0.05316,,0.12891,0.02592,0.0743,0.13333,0.04444,0.0,0.15264,0.01713,0.11409,0.01418,0.03209,0.04389
35,0.02174,0.07643,0.05316,0.02166,,0.05316,,0.12891,0.02592,0.0743,0.13333,0.04444,0.0,0.14196,0.01713,0.11409,0.0,0.03209,0.04389
36,0.02174,0.07643,0.05316,0.02166,,0.05316,,0.12891,0.0172,0.01566,0.13333,0.04082,0.0,0.14196,0.01713,0.08421,0.0,0.03209,0.04389
37,0.02174,0.02703,0.05316,0.02166,,0.04211,,0.00443,0.0172,0.01566,0.13169,,0.0,0.14196,0.01713,0.08421,0.0,0.03209,0.04389
38,0.02174,0.02703,0.05316,0.02166,,0.04211,,0.00443,0.0172,0.01566,0.13169,,0.0,0.15584,0.01713,0.08989,0.0,0.03209,0.04389
39,0.02174,0.02703,0.05316,0.02166,,0.04211,,0.00443,0.0172,0.00404,0.13169,,0.0,0.15584,0.01713,0.08989,0.0,0.03209,0.04389
40,0.02174,0.02703,0.05316,0.02166,,0.06338,,0.00443,0.0172,0.00404,0.13169,,0.0,0.15584,0.01713,0.08989,0.0,0.03209,0.04389
41,0.02174,0.02703,0.05316,0.02166,,0.06338,,0.00443,0.0172,0.00404,0.10435,,0.0,0.16878,0.01713,0.0543,0.0,0.03209,0.04389
42,0.02174,0.02703,0.05316,0.02166,,0.06338,,0.00443,0.01302,0.00404,0.10435,,0.0,0.16878,0.01713,0.0543,0.0,0.03209,0.06897
43,0.02174,0.02703,0.05316,0.02166,,0.06338,,0.00443,0.01302,0.00404,0.08372,,0.0,0.15451,0.01713,0.15261,0.0,0.03209,0.06897
44,0.02174,0.02703,0.05316,0.02166,,0.06338,,0.00443,0.01302,0.00404,0.08372,,0.0,0.17073,0.01713,0.15261,0.0,0.03209,0.04013
45,0.02174,0.02703,0.05316,0.02166,,0.06338,,0.00443,0.01302,0.00404,0.08372,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.04013
46,0.02174,0.02703,0.05316,0.02166,,0.06338,,0.00443,0.01302,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.04013
47,0.02174,0.02703,0.05316,0.02166,,0.06338,,0.00443,0.01302,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.04013
48,0.02174,0.0,0.05316,0.02166,,0.06338,,0.00443,0.01302,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.04013
49,0.02174,0.0,0.05316,0.02166,,0.06338,,0.00443,0.01302,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.04013
50,0.02174,0.0,0.05316,0.02166,,0.10526,,0.00443,0.01302,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.04013
51,0.02174,0.0,0.05316,0.02166,,0.10526,,0.00443,0.01302,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.04013
52,0.02174,0.0,0.05316,0.02166,,0.10526,,0.00443,0.01302,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.04013
53,0.02174,0.0,0.05316,0.02166,,0.10526,,0.00443,0.0,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.04013
54,0.02174,0.0,0.05316,0.02166,,0.10526,,0.00443,0.0,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.04013
55,0.02174,0.0,0.05316,0.02166,,0.04301,,0.00443,0.0,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.04013
56,0.02174,0.0,0.05316,0.02166,,0.04301,,0.00443,0.0,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.04013
57,0.02174,0.0,0.05316,0.02166,,0.04301,,0.00443,0.0,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.04013
58,0.02174,0.0,0.05316,0.02166,,0.04301,,0.00443,0.0,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.04013
59,0.02174,0.0,0.05316,0.02166,,0.04301,,0.00443,0.0,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.04013
