,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
24,0.01163,0.3125,0.03488,0.01163,0.1124,0.03488,,0.12761,0.0186,0.03488,0.28421,0.12105,0.01938,0.3118,0.00928,0.20488,0.10769,0.02308,0.39649
25,0.01163,0.29688,0.03488,0.01163,0.1124,0.02326,,0.12761,0.00465,0.03488,0.16316,0.12105,0.0,0.31461,0.00928,0.12683,0.10769,0.02308,0.2386
26,0.01163,0.29688,0.03488,0.01163,0.1124,0.02326,,0.13225,0.03488,0.0814,0.15263,0.12105,0.0,0.28371,0.00928,0.12683,0.04615,0.02308,0.19649
27,0.01163,0.27344,0.03488,0.01163,0.1124,0.02326,,0.13225,0.02558,0.01628,0.15263,0.09474,0.0,0.22191,0.00928,0.12683,0.04615,0.02308,0.22807
28,0.01163,0.28906,0.03488,0.01163,0.10465,0.02326,,0.09977,0.01395,0.03488,0.13684,0.09474,0.0,0.16854,0.00928,0.10732,0.04615,0.02308,0.04561
29,0.01163,0.26562,0.03488,0.01163,0.10465,0.02326,,0.07657,0.01395,0.0093,0.1,0.07895,0.0,0.18258,0.00928,0.10732,0.04615,0.02308,0.02456
30,0.01163,0.26562,0.03101,0.01163,0.10465,0.02326,,0.07657,0.01395,0.0093,0.18421,0.07895,0.0,0.15169,0.00928,0.08293,0.04615,0.02308,0.02456
31,0.01163,0.29688,0.03101,0.01163,0.10465,0.03488,,0.07657,0.01395,0.06279,0.18421,0.07895,0.0,0.13764,0.00928,0.17561,0.04615,0.02308,0.02456
32,0.01163,0.3125,0.03101,0.01163,0.10465,0.03101,,0.07657,0.01395,0.05581,0.18421,0.03158,0.0,0.16011,0.00928,0.17561,0.04615,0.02308,0.02456
33,0.01163,0.13281,0.03101,0.01163,,0.03101,,0.07657,0.01395,0.05581,0.08947,0.03158,0.0,0.1236,0.00928,0.08293,0.00769,0.02308,0.02456
34,0.01163,0.04688,0.03101,0.01163,,0.03101,,0.07657,0.01395,0.05581,0.08947,0.03158,0.0,0.10955,0.00928,0.08293,0.00769,0.02308,0.02456
35,0.01163,0.04688,0.03101,0.01163,,0.03101,,0.07657,0.01395,0.05581,0.08947,0.03158,0.0,0.09551,0.00928,0.08293,0.0,0.02308,0.02456
