,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
12,0.23922,0.12811,0.08642,0.24747,0.12399,0.11077,0.02414,0.31195,0.09867,0.05165,0.16862,0.04982,0.03356,0.20294,0.01304,0.17729,0.17681,0.14163,0.24024
13,0.19903,0.13475,0.05316,0.0,0.09302,0.11077,0.02414,0.29482,0.11497,0.05634,0.16862,0.04982,0.03356,0.20944,0.01304,0.16071,0.20374,0.14659,0.26273
14,0.17347,0.12148,0.04982,0.0,0.10059,0.04844,0.02179,0.31469,0.10744,0.05966,0.13942,0.04982,0.0,0.19458,0.01304,0.16854,0.21401,0.15783,0.27622
15,0.21687,0.10573,0.02867,0.0,0.07029,0.05479,0.02179,0.30496,0.10641,0.06577,0.17204,0.04982,0.0,0.18305,0.01304,0.14943,0.21935,0.16845,0.27622
16,0.0,0.09586,0.02867,0.0,0.07029,0.05479,0.02179,0.25852,0.07761,0.06169,0.14648,0.04,0.0,0.18367,0.01304,0.0695,0.2181,0.16522,0.28519
17,0.0,0.09586,0.05316,0.0,0.06623,0.07639,0.0,0.27755,0.08396,0.05511,0.14648,0.03478,0.0,0.17483,0.01304,0.05447,0.21762,0.19032,0.28519
18,0.0,0.09292,0.05316,0.0,0.06826,0.07719,0.0,0.23699,0.09471,0.05763,0.14648,0.03478,0.0,0.17667,0.01304,0.09339,0.23529,0.18781,0.25989
19,0.0,0.08994,0.05316,0.0,0.06826,0.07719,0.0,0.05206,0.09942,0.03915,0.15116,0.03478,0.0,0.15957,0.01304,0.09594,0.23529,0.19192,0.25984
20,0.0,0.10826,0.02867,0.0,0.0692,0.07719,0.0,0.05206,0.10361,0.03915,0.17891,0.03478,0.0,0.1502,0.01304,0.13178,0.2139,0.0,0.27132
21,0.0,0.10345,0.02867,0.0,0.07042,0.07857,0.0,0.05206,0.0,0.0367,0.17891,0.03478,0.0,0.15984,0.01304,0.05021,0.05333,0.0,0.17877
22,0.0,0.12583,0.02867,0.0,0.02996,0.07942,0.0,0.05206,0.0,0.0367,0.14667,0.03478,0.0,0.1448,0.01304,0.0625,0.05333,0.0,0.30528
23,0.0,0.11726,0.02867,0.0,0.02996,0.0,,0.06034,0.0,0.03788,0.14667,0.03478,0.0,0.13615,0.01674,0.10924,0.05333,0.0,0.30528
24,0.0,0.12102,0.0,0.0,0.09859,0.0,,0.03571,0.0,0.02609,0.16617,0.03478,0.0,0.15421,0.01674,0.08072,0.05333,0.0,0.29602
25,0.0,0.11111,0.0,0.0,0.09859,0.0,,0.03571,0.0,0.02609,0.08451,0.03478,0.0,0.16555,0.01674,0.08072,0.05333,0.0,0.08777
26,0.0,0.11111,0.0,0.0,0.09859,0.0,,0.03571,0.02155,0.03752,0.08411,0.03478,0.0,0.17528,0.01674,0.08072,0.04286,0.0,0.07143
27,0.0,0.10702,0.0,0.0,0.09859,0.0,,0.03571,0.01751,0.0,0.07656,0.03478,0.0,0.08479,0.01674,0.08072,0.04286,0.0,0.10976
28,0.0,0.11268,0.0,0.0,0.0,0.0,,0.03571,0.0,0.02105,0.05797,0.03478,0.0,0.10219,0.01285,0.08072,0.04286,0.0,0.0198
29,0.0,0.10676,0.0,0.0,0.0,0.0,,0.03571,0.0,0.0,0.0396,0.01914,0.0,0.12207,0.0,0.08072,0.04286,0.0,0.0
30,0.0,0.12409,0.0,0.0,0.0,0.0,,0.03571,0.0,0.0,0.1,0.01914,0.0,0.09976,0.0,0.0,0.04286,0.0,0.0
31,0.0,0.09286,0.0,0.0,0.0,0.0,,0.03571,0.0,0.04868,0.1,0.01914,0.0,0.02717,0.0,0.11523,0.04286,0.0,0.0
