ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-L+StopWordRemoval,TASK773,GROUP7TH80.TEXT,0.15021,0.12027,0.13359,1
ROUGE-L+StopWordRemoval,TASK1779,GROUP17TH96.TEXT,0.17526,0.14655,0.15962,1
ROUGE-L+StopWordRemoval,TASK1778,GROUP17TH95.TEXT,0.17526,0.14655,0.15962,1
ROUGE-L+StopWordRemoval,TASK774,GROUP7TH81.TEXT,0.15021,0.12027,0.13359,1
ROUGE-L+StopWordRemoval,TASK771,GROUP7TH78.TEXT,0.15021,0.12027,0.13359,1
ROUGE-L+StopWordRemoval,TASK772,GROUP7TH79.TEXT,0.15021,0.12027,0.13359,1
ROUGE-L+StopWordRemoval,TASK1775,GROUP17TH92.TEXT,0.18557,0.10405,0.13333,1
ROUGE-L+StopWordRemoval,TASK1774,GROUP17TH91.TEXT,0.1134,0.09735,0.10476,1
ROUGE-L+StopWordRemoval,TASK770,GROUP7TH77.TEXT,0.1588,0.12092,0.13729,1
ROUGE-L+StopWordRemoval,TASK1777,GROUP17TH94.TEXT,0.17526,0.14655,0.15962,1
ROUGE-L+StopWordRemoval,TASK1776,GROUP17TH93.TEXT,0.17526,0.09551,0.12364,1
ROUGE-L+StopWordRemoval,TASK1771,GROUP17TH88.TEXT,0.1134,0.07097,0.0873,1
ROUGE-L+StopWordRemoval,TASK1770,GROUP17TH87.TEXT,0.1134,0.08029,0.09402,1
ROUGE-L+StopWordRemoval,TASK1773,GROUP17TH90.TEXT,0.08247,0.07018,0.07583,1
ROUGE-L+StopWordRemoval,TASK1772,GROUP17TH89.TEXT,0.03093,0.04762,0.0375,1
ROUGE-L+StopWordRemoval,TASK348,GROUP3TH51.TEXT,0.16026,0.11161,0.13158,2
ROUGE-L+StopWordRemoval,TASK349,GROUP3TH52.TEXT,0.15385,0.09756,0.1194,2
ROUGE-L+StopWordRemoval,TASK346,GROUP3TH49.TEXT,0.16026,0.09579,0.1199,2
ROUGE-L+StopWordRemoval,TASK347,GROUP3TH50.TEXT,0.17308,0.11345,0.13706,2
ROUGE-L+StopWordRemoval,TASK344,GROUP3TH47.TEXT,0.13462,0.13816,0.13636,2
ROUGE-L+StopWordRemoval,TASK345,GROUP3TH48.TEXT,0.14744,0.10748,0.12432,2
ROUGE-L+StopWordRemoval,TASK342,GROUP3TH45.TEXT,0.19231,0.16129,0.17544,2
ROUGE-L+StopWordRemoval,TASK343,GROUP3TH46.TEXT,0.19231,0.20134,0.19672,2
ROUGE-L+StopWordRemoval,TASK340,GROUP3TH43.TEXT,0.19231,0.17341,0.18237,2
ROUGE-L+StopWordRemoval,TASK341,GROUP3TH44.TEXT,0.17949,0.15819,0.16817,2
ROUGE-L+StopWordRemoval,TASK359,GROUP3TH62.TEXT,0.12821,0.10929,0.11799,2
ROUGE-L+StopWordRemoval,TASK357,GROUP3TH60.TEXT,0.12821,0.12987,0.12903,2
ROUGE-L+StopWordRemoval,TASK358,GROUP3TH61.TEXT,0.11538,0.10714,0.11111,2
ROUGE-L+StopWordRemoval,TASK355,GROUP3TH58.TEXT,0.17949,0.14508,0.16046,2
ROUGE-L+StopWordRemoval,TASK356,GROUP3TH59.TEXT,0.12821,0.12987,0.12903,2
ROUGE-L+StopWordRemoval,TASK353,GROUP3TH56.TEXT,0.09615,0.09375,0.09494,2
ROUGE-L+StopWordRemoval,TASK354,GROUP3TH57.TEXT,0.12179,0.1338,0.12752,2
ROUGE-L+StopWordRemoval,TASK351,GROUP3TH54.TEXT,0.09615,0.0838,0.08955,2
ROUGE-L+StopWordRemoval,TASK352,GROUP3TH55.TEXT,0.09615,0.09375,0.09494,2
ROUGE-L+StopWordRemoval,TASK350,GROUP3TH53.TEXT,0.16026,0.11161,0.13158,2
ROUGE-L+StopWordRemoval,TASK328,GROUP3TH31.TEXT,0.17949,0.2029,0.19048,2
ROUGE-L+StopWordRemoval,TASK329,GROUP3TH32.TEXT,0.14103,0.13095,0.1358,2
ROUGE-L+StopWordRemoval,TASK326,GROUP3TH29.TEXT,0.1859,0.17365,0.17957,2
ROUGE-L+StopWordRemoval,TASK327,GROUP3TH30.TEXT,0.17949,0.10728,0.13429,2
ROUGE-L+StopWordRemoval,TASK324,GROUP3TH27.TEXT,0.15385,0.13793,0.14545,2
ROUGE-L+StopWordRemoval,TASK325,GROUP3TH28.TEXT,0.11538,0.12414,0.1196,2
ROUGE-L+StopWordRemoval,TASK322,GROUP3TH25.TEXT,0.17308,0.14754,0.15929,2
ROUGE-L+StopWordRemoval,TASK323,GROUP3TH26.TEXT,0.15385,0.1086,0.12732,2
ROUGE-L+StopWordRemoval,TASK320,GROUP3TH23.TEXT,0.08974,0.09589,0.09272,2
ROUGE-L+StopWordRemoval,TASK321,GROUP3TH24.TEXT,0.11538,0.12245,0.11881,2
ROUGE-L+StopWordRemoval,TASK339,GROUP3TH42.TEXT,0.17949,0.18421,0.18182,2
ROUGE-L+StopWordRemoval,TASK337,GROUP3TH40.TEXT,0.14103,0.16296,0.1512,2
ROUGE-L+StopWordRemoval,TASK338,GROUP3TH41.TEXT,0.16026,0.16779,0.16393,2
ROUGE-L+StopWordRemoval,TASK335,GROUP3TH38.TEXT,0.16026,0.15625,0.15823,2
ROUGE-L+StopWordRemoval,TASK336,GROUP3TH39.TEXT,0.10256,0.12121,0.11111,2
ROUGE-L+StopWordRemoval,TASK333,GROUP3TH36.TEXT,0.13462,0.13907,0.13681,2
ROUGE-L+StopWordRemoval,TASK334,GROUP3TH37.TEXT,0.21154,0.2037,0.20755,2
ROUGE-L+StopWordRemoval,TASK331,GROUP3TH34.TEXT,0.0641,0.08403,0.07273,2
ROUGE-L+StopWordRemoval,TASK332,GROUP3TH35.TEXT,0.13462,0.16031,0.14634,2
ROUGE-L+StopWordRemoval,TASK330,GROUP3TH33.TEXT,0.10897,0.09884,0.10366,2
ROUGE-L+StopWordRemoval,TASK1728,GROUP17TH45.TEXT,0.07216,0.05512,0.0625,1
ROUGE-L+StopWordRemoval,TASK1727,GROUP17TH44.TEXT,0.2268,0.12717,0.16296,1
ROUGE-L+StopWordRemoval,TASK1729,GROUP17TH46.TEXT,0.13402,0.10833,0.11982,1
ROUGE-L+StopWordRemoval,TASK388,GROUP3TH91.TEXT,0.12179,0.15833,0.13768,2
ROUGE-L+StopWordRemoval,TASK1724,GROUP17TH41.TEXT,0.18557,0.1,0.12996,1
ROUGE-L+StopWordRemoval,TASK1723,GROUP17TH40.TEXT,0.19588,0.10795,0.13919,1
ROUGE-L+StopWordRemoval,TASK389,GROUP3TH92.TEXT,0.12179,0.15833,0.13768,2
ROUGE-L+StopWordRemoval,TASK1726,GROUP17TH43.TEXT,0.15464,0.09934,0.12097,1
ROUGE-L+StopWordRemoval,TASK386,GROUP3TH89.TEXT,0.12179,0.15833,0.13768,2
ROUGE-L+StopWordRemoval,TASK1725,GROUP17TH42.TEXT,0.15464,0.08929,0.11321,1
ROUGE-L+StopWordRemoval,TASK387,GROUP3TH90.TEXT,0.12179,0.15833,0.13768,2
ROUGE-L+StopWordRemoval,TASK1720,GROUP17TH37.TEXT,0.19588,0.12583,0.15323,1
ROUGE-L+StopWordRemoval,TASK384,GROUP3TH87.TEXT,0.12179,0.15833,0.13768,2
ROUGE-L+StopWordRemoval,TASK385,GROUP3TH88.TEXT,0.12179,0.15833,0.13768,2
ROUGE-L+StopWordRemoval,TASK382,GROUP3TH85.TEXT,0.16667,0.19259,0.17869,2
ROUGE-L+StopWordRemoval,TASK1722,GROUP17TH39.TEXT,0.20619,0.19417,0.2,1
ROUGE-L+StopWordRemoval,TASK1721,GROUP17TH38.TEXT,0.14433,0.11111,0.12556,1
ROUGE-L+StopWordRemoval,TASK383,GROUP3TH86.TEXT,0.12179,0.15833,0.13768,2
ROUGE-L+StopWordRemoval,TASK380,GROUP3TH83.TEXT,0.16667,0.19259,0.17869,2
ROUGE-L+StopWordRemoval,TASK381,GROUP3TH84.TEXT,0.16667,0.19259,0.17869,2
ROUGE-L+StopWordRemoval,TASK1717,GROUP17TH34.TEXT,0.07216,0.04861,0.05809,1
ROUGE-L+StopWordRemoval,TASK1716,GROUP17TH33.TEXT,0.12371,0.06349,0.08392,1
ROUGE-L+StopWordRemoval,TASK1719,GROUP17TH36.TEXT,0.14433,0.11024,0.125,1
ROUGE-L+StopWordRemoval,TASK1718,GROUP17TH35.TEXT,0.18557,0.10778,0.13636,1
ROUGE-L+StopWordRemoval,TASK399,GROUP4TH3.TEXT,0.16026,0.22523,0.18727,2
ROUGE-L+StopWordRemoval,TASK1713,GROUP17TH30.TEXT,0.19588,0.12025,0.14902,1
ROUGE-L+StopWordRemoval,TASK1712,GROUP17TH29.TEXT,0.25773,0.11848,0.16234,1
ROUGE-L+StopWordRemoval,TASK1715,GROUP17TH32.TEXT,0.10309,0.05181,0.06897,1
ROUGE-L+StopWordRemoval,TASK397,GROUP4TH1.TEXT,0.14744,0.23,0.17969,2
ROUGE-L+StopWordRemoval,TASK398,GROUP4TH2.TEXT,0.15385,0.2243,0.18251,2
ROUGE-L+StopWordRemoval,TASK1714,GROUP17TH31.TEXT,0.15464,0.08108,0.10638,1
ROUGE-L+StopWordRemoval,TASK395,GROUP3TH98.TEXT,0.12179,0.15833,0.13768,2
ROUGE-L+StopWordRemoval,TASK396,GROUP3TH99.TEXT,0.12179,0.15833,0.13768,2
ROUGE-L+StopWordRemoval,TASK1711,GROUP17TH28.TEXT,0.14433,0.0979,0.11667,1
ROUGE-L+StopWordRemoval,TASK393,GROUP3TH96.TEXT,0.12179,0.15833,0.13768,2
ROUGE-L+StopWordRemoval,TASK1710,GROUP17TH27.TEXT,0.2268,0.12291,0.15942,1
ROUGE-L+StopWordRemoval,TASK394,GROUP3TH97.TEXT,0.12179,0.15833,0.13768,2
ROUGE-L+StopWordRemoval,TASK391,GROUP3TH94.TEXT,0.12179,0.15833,0.13768,2
ROUGE-L+StopWordRemoval,TASK392,GROUP3TH95.TEXT,0.12179,0.15833,0.13768,2
ROUGE-L+StopWordRemoval,TASK390,GROUP3TH93.TEXT,0.12179,0.15833,0.13768,2
ROUGE-L+StopWordRemoval,TASK1709,GROUP17TH26.TEXT,0.17526,0.09043,0.1193,1
ROUGE-L+StopWordRemoval,TASK1706,GROUP17TH23.TEXT,0.14433,0.09333,0.11336,1
ROUGE-L+StopWordRemoval,TASK1705,GROUP17TH22.TEXT,0.23711,0.14465,0.17969,1
ROUGE-L+StopWordRemoval,TASK1708,GROUP17TH25.TEXT,0.2268,0.14474,0.17671,1
ROUGE-L+StopWordRemoval,TASK368,GROUP3TH71.TEXT,0.15385,0.16552,0.15947,2
ROUGE-L+StopWordRemoval,TASK369,GROUP3TH72.TEXT,0.15385,0.16552,0.15947,2
ROUGE-L+StopWordRemoval,TASK1707,GROUP17TH24.TEXT,0.14433,0.07778,0.10108,1
ROUGE-L+StopWordRemoval,TASK366,GROUP3TH69.TEXT,0.15385,0.18462,0.16783,2
ROUGE-L+StopWordRemoval,TASK1702,GROUP17TH19.TEXT,0.1134,0.06395,0.08178,1
ROUGE-L+StopWordRemoval,TASK1701,GROUP17TH18.TEXT,0.08247,0.05594,0.06667,1
ROUGE-L+StopWordRemoval,TASK367,GROUP3TH70.TEXT,0.15385,0.18462,0.16783,2
ROUGE-L+StopWordRemoval,TASK364,GROUP3TH67.TEXT,0.10897,0.12057,0.11448,2
ROUGE-L+StopWordRemoval,TASK1704,GROUP17TH21.TEXT,0.13402,0.11504,0.12381,1
ROUGE-L+StopWordRemoval,TASK1703,GROUP17TH20.TEXT,0.10309,0.07463,0.08658,1
ROUGE-L+StopWordRemoval,TASK365,GROUP3TH68.TEXT,0.17308,0.17197,0.17252,2
ROUGE-L+StopWordRemoval,TASK362,GROUP3TH65.TEXT,0.13462,0.13907,0.13681,2
ROUGE-L+StopWordRemoval,TASK363,GROUP3TH66.TEXT,0.13462,0.13907,0.13681,2
ROUGE-L+StopWordRemoval,TASK360,GROUP3TH63.TEXT,0.14744,0.14744,0.14744,2
ROUGE-L+StopWordRemoval,TASK1700,GROUP17TH17.TEXT,0.15464,0.08287,0.10791,1
ROUGE-L+StopWordRemoval,TASK361,GROUP3TH64.TEXT,0.14744,0.14744,0.14744,2
ROUGE-L+StopWordRemoval,TASK379,GROUP3TH82.TEXT,0.16667,0.19259,0.17869,2
ROUGE-L+StopWordRemoval,TASK377,GROUP3TH80.TEXT,0.16667,0.19259,0.17869,2
ROUGE-L+StopWordRemoval,TASK378,GROUP3TH81.TEXT,0.16667,0.19259,0.17869,2
ROUGE-L+StopWordRemoval,TASK375,GROUP3TH78.TEXT,0.16667,0.19259,0.17869,2
ROUGE-L+StopWordRemoval,TASK376,GROUP3TH79.TEXT,0.16667,0.19259,0.17869,2
ROUGE-L+StopWordRemoval,TASK373,GROUP3TH76.TEXT,0.12179,0.15833,0.13768,2
ROUGE-L+StopWordRemoval,TASK374,GROUP3TH77.TEXT,0.12179,0.15833,0.13768,2
ROUGE-L+StopWordRemoval,TASK371,GROUP3TH74.TEXT,0.11538,0.13953,0.12632,2
ROUGE-L+StopWordRemoval,TASK372,GROUP3TH75.TEXT,0.12179,0.15833,0.13768,2
ROUGE-L+StopWordRemoval,TASK370,GROUP3TH73.TEXT,0.13462,0.16935,0.15,2
ROUGE-L+StopWordRemoval,TASK1297,GROUP13TH10.TEXT,0.09013,0.12805,0.10579,1
ROUGE-L+StopWordRemoval,TASK1298,GROUP13TH11.TEXT,0.1073,0.14045,0.12165,1
ROUGE-L+StopWordRemoval,TASK1299,GROUP13TH12.TEXT,0.08584,0.11834,0.0995,1
ROUGE-L+StopWordRemoval,TASK1293,GROUP13TH6.TEXT,0.15451,0.12081,0.13559,1
ROUGE-L+StopWordRemoval,TASK1294,GROUP13TH7.TEXT,0.12446,0.11837,0.12134,1
ROUGE-L+StopWordRemoval,TASK1295,GROUP13TH8.TEXT,0.12446,0.13004,0.12719,1
ROUGE-L+StopWordRemoval,TASK1296,GROUP13TH9.TEXT,0.12446,0.14216,0.13272,1
ROUGE-L+StopWordRemoval,TASK1246,GROUP12TH58.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1247,GROUP12TH59.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1248,GROUP12TH60.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1249,GROUP12TH61.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1242,GROUP12TH54.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1243,GROUP12TH55.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK98,GROUP0TH98.TEXT,0.10256,0.07843,0.08889,1
ROUGE-L+StopWordRemoval,TASK1244,GROUP12TH56.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1245,GROUP12TH57.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK99,GROUP0TH99.TEXT,0.10256,0.07843,0.08889,1
ROUGE-L+StopWordRemoval,TASK96,GROUP0TH96.TEXT,0.08333,0.0619,0.07104,1
ROUGE-L+StopWordRemoval,TASK97,GROUP0TH97.TEXT,0.08333,0.0619,0.07104,1
ROUGE-L+StopWordRemoval,TASK94,GROUP0TH94.TEXT,0.08333,0.0619,0.07104,1
ROUGE-L+StopWordRemoval,TASK1240,GROUP12TH52.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1241,GROUP12TH53.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK95,GROUP0TH95.TEXT,0.08333,0.0619,0.07104,1
ROUGE-L+StopWordRemoval,TASK92,GROUP0TH92.TEXT,0.01923,0.01961,0.01942,1
ROUGE-L+StopWordRemoval,TASK93,GROUP0TH93.TEXT,0.08333,0.0619,0.07104,1
ROUGE-L+StopWordRemoval,TASK90,GROUP0TH90.TEXT,0.0641,0.05291,0.05797,1
ROUGE-L+StopWordRemoval,TASK91,GROUP0TH91.TEXT,0.01923,0.01961,0.01942,1
ROUGE-L+StopWordRemoval,TASK1239,GROUP12TH51.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1235,GROUP12TH47.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1236,GROUP12TH48.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1237,GROUP12TH49.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1238,GROUP12TH50.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK89,GROUP0TH89.TEXT,0.0641,0.05291,0.05797,1
ROUGE-L+StopWordRemoval,TASK1231,GROUP12TH43.TEXT,0.05769,0.05844,0.05806,1
ROUGE-L+StopWordRemoval,TASK1232,GROUP12TH44.TEXT,0.05769,0.05844,0.05806,1
ROUGE-L+StopWordRemoval,TASK1233,GROUP12TH45.TEXT,0.05769,0.05844,0.05806,1
ROUGE-L+StopWordRemoval,TASK87,GROUP0TH87.TEXT,0.0641,0.05291,0.05797,1
ROUGE-L+StopWordRemoval,TASK88,GROUP0TH88.TEXT,0.0641,0.05291,0.05797,1
ROUGE-L+StopWordRemoval,TASK1234,GROUP12TH46.TEXT,0.05769,0.05844,0.05806,1
ROUGE-L+StopWordRemoval,TASK85,GROUP0TH85.TEXT,0.03205,0.04,0.03559,1
ROUGE-L+StopWordRemoval,TASK86,GROUP0TH86.TEXT,0.0641,0.05291,0.05797,1
ROUGE-L+StopWordRemoval,TASK83,GROUP0TH83.TEXT,0.03205,0.03185,0.03195,1
ROUGE-L+StopWordRemoval,TASK84,GROUP0TH84.TEXT,0.03205,0.04,0.03559,1
ROUGE-L+StopWordRemoval,TASK1230,GROUP12TH42.TEXT,0.05769,0.05844,0.05806,1
ROUGE-L+StopWordRemoval,TASK81,GROUP0TH81.TEXT,0.05128,0.04819,0.04969,1
ROUGE-L+StopWordRemoval,TASK82,GROUP0TH82.TEXT,0.03205,0.03185,0.03195,1
ROUGE-L+StopWordRemoval,TASK80,GROUP0TH80.TEXT,0.05128,0.04878,0.05,1
ROUGE-L+StopWordRemoval,TASK1228,GROUP12TH40.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1229,GROUP12TH41.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1224,GROUP12TH36.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1225,GROUP12TH37.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1226,GROUP12TH38.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1227,GROUP12TH39.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1220,GROUP12TH32.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK78,GROUP0TH78.TEXT,0.14744,0.14024,0.14375,1
ROUGE-L+StopWordRemoval,TASK79,GROUP0TH79.TEXT,0.04487,0.05882,0.05091,1
ROUGE-L+StopWordRemoval,TASK1221,GROUP12TH33.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK76,GROUP0TH76.TEXT,0.16026,0.10823,0.1292,1
ROUGE-L+StopWordRemoval,TASK1222,GROUP12TH34.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1223,GROUP12TH35.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK77,GROUP0TH77.TEXT,0.16026,0.13369,0.14577,1
ROUGE-L+StopWordRemoval,TASK74,GROUP0TH74.TEXT,0.12821,0.13245,0.13029,1
ROUGE-L+StopWordRemoval,TASK75,GROUP0TH75.TEXT,0.21795,0.15315,0.17989,1
ROUGE-L+StopWordRemoval,TASK72,GROUP0TH72.TEXT,0.15385,0.14458,0.14907,1
ROUGE-L+StopWordRemoval,TASK73,GROUP0TH73.TEXT,0.15385,0.14458,0.14907,1
ROUGE-L+StopWordRemoval,TASK70,GROUP0TH70.TEXT,0.12821,0.10256,0.11396,1
ROUGE-L+StopWordRemoval,TASK71,GROUP0TH71.TEXT,0.15385,0.12973,0.14076,1
ROUGE-L+StopWordRemoval,TASK1217,GROUP12TH29.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1218,GROUP12TH30.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1219,GROUP12TH31.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1213,GROUP12TH25.TEXT,0.0641,0.06369,0.0639,1
ROUGE-L+StopWordRemoval,TASK1698,GROUP17TH15.TEXT,0.18557,0.12329,0.14815,1
ROUGE-L+StopWordRemoval,TASK1214,GROUP12TH26.TEXT,0.0641,0.06369,0.0639,1
ROUGE-L+StopWordRemoval,TASK1697,GROUP17TH14.TEXT,0.16495,0.125,0.14222,1
ROUGE-L+StopWordRemoval,TASK1215,GROUP12TH27.TEXT,0.0641,0.06369,0.0639,1
ROUGE-L+StopWordRemoval,TASK69,GROUP0TH69.TEXT,0.11538,0.08491,0.09783,1
ROUGE-L+StopWordRemoval,TASK1216,GROUP12TH28.TEXT,0.0641,0.06369,0.0639,1
ROUGE-L+StopWordRemoval,TASK1699,GROUP17TH16.TEXT,0.15464,0.09146,0.11494,1
ROUGE-L+StopWordRemoval,TASK67,GROUP0TH67.TEXT,0.14744,0.15033,0.14887,1
ROUGE-L+StopWordRemoval,TASK1694,GROUP17TH11.TEXT,0.13402,0.10078,0.11504,1
ROUGE-L+StopWordRemoval,TASK1693,GROUP17TH10.TEXT,0.15464,0.07246,0.09868,1
ROUGE-L+StopWordRemoval,TASK1210,GROUP12TH22.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK68,GROUP0TH68.TEXT,0.11538,0.10465,0.10976,1
ROUGE-L+StopWordRemoval,TASK65,GROUP0TH65.TEXT,0.12821,0.10204,0.11364,1
ROUGE-L+StopWordRemoval,TASK1211,GROUP12TH23.TEXT,0.0641,0.07937,0.07092,1
ROUGE-L+StopWordRemoval,TASK1696,GROUP17TH13.TEXT,0.17526,0.0914,0.12014,1
ROUGE-L+StopWordRemoval,TASK66,GROUP0TH66.TEXT,0.14744,0.12707,0.1365,1
ROUGE-L+StopWordRemoval,TASK1695,GROUP17TH12.TEXT,0.16495,0.09524,0.12075,1
ROUGE-L+StopWordRemoval,TASK1212,GROUP12TH24.TEXT,0.0641,0.06623,0.06515,1
ROUGE-L+StopWordRemoval,TASK1690,GROUP17TH7.TEXT,0.17526,0.11972,0.14226,1
ROUGE-L+StopWordRemoval,TASK63,GROUP0TH63.TEXT,0.10897,0.08333,0.09444,1
ROUGE-L+StopWordRemoval,TASK64,GROUP0TH64.TEXT,0.14103,0.10784,0.12222,1
ROUGE-L+StopWordRemoval,TASK1692,GROUP17TH9.TEXT,0.19588,0.07143,0.10468,1
ROUGE-L+StopWordRemoval,TASK61,GROUP0TH61.TEXT,0.10897,0.09942,0.10398,1
ROUGE-L+StopWordRemoval,TASK62,GROUP0TH62.TEXT,0.10897,0.07944,0.09189,1
ROUGE-L+StopWordRemoval,TASK1691,GROUP17TH8.TEXT,0.17526,0.16038,0.16749,1
ROUGE-L+StopWordRemoval,TASK1290,GROUP13TH3.TEXT,0.18026,0.14634,0.16154,1
ROUGE-L+StopWordRemoval,TASK1291,GROUP13TH4.TEXT,0.17597,0.14089,0.15649,1
ROUGE-L+StopWordRemoval,TASK1292,GROUP13TH5.TEXT,0.1588,0.14231,0.1501,1
ROUGE-L+StopWordRemoval,TASK1286,GROUP12TH98.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1287,GROUP12TH99.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1288,GROUP13TH1.TEXT,0.19742,0.12137,0.15033,1
ROUGE-L+StopWordRemoval,TASK1289,GROUP13TH2.TEXT,0.18455,0.13694,0.15722,1
ROUGE-L+StopWordRemoval,TASK1282,GROUP12TH94.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1283,GROUP12TH95.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1284,GROUP12TH96.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1285,GROUP12TH97.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1280,GROUP12TH92.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1281,GROUP12TH93.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1279,GROUP12TH91.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1275,GROUP12TH87.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1276,GROUP12TH88.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1277,GROUP12TH89.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1278,GROUP12TH90.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1271,GROUP12TH83.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1272,GROUP12TH84.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1273,GROUP12TH85.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1274,GROUP12TH86.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1270,GROUP12TH82.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1268,GROUP12TH80.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1269,GROUP12TH81.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1264,GROUP12TH76.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1265,GROUP12TH77.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1266,GROUP12TH78.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1267,GROUP12TH79.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1260,GROUP12TH72.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1261,GROUP12TH73.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1262,GROUP12TH74.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1263,GROUP12TH75.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1257,GROUP12TH69.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1258,GROUP12TH70.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1259,GROUP12TH71.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1253,GROUP12TH65.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1254,GROUP12TH66.TEXT,0.05769,0.06618,0.06164,1
ROUGE-L+StopWordRemoval,TASK1255,GROUP12TH67.TEXT,0.05769,0.06618,0.06164,1
