,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
21,0.11488,0.11343,0.07126,0.14397,0.0995,0.10283,0.09048,0.12518,0.05854,0.06897,0.18398,0.13213,0.09906,0.1378,0.10306,0.1268,0.22156,0.17445,0.0917
22,0.12195,0.06997,0.0806,0.08879,0.09901,0.14165,0.09048,0.15432,0.09985,0.07384,0.13253,0.13213,0.1,0.14964,0.13413,0.17989,0.12203,0.12459,0.0939
23,0.0914,0.09922,0.11794,0.13426,0.1267,0.14644,0.07645,0.13153,0.08375,0.13554,0.13965,0.13213,0.06278,0.18875,0.05902,0.224,0.2028,0.11905,0.17363
24,0.12054,0.11898,0.16098,0.15126,0.13139,0.12195,0.07645,0.16978,0.06431,0.06906,0.1543,0.13213,0.0967,0.125,0.07788,0.20903,0.2013,0.22078,0.10924
25,0.15419,0.14286,0.09859,0.139,0.11024,0.11886,0.07645,0.14196,0.05145,0.09714,0.12276,0.11699,0.0967,0.2069,0.10316,0.17204,0.22082,0.12941,0.08411
26,0.09375,0.10366,0.12009,0.21186,0.12121,0.12957,0.07645,0.14693,0.0544,0.0778,0.15419,0.09836,0.0967,0.1408,0.11166,0.09971,0.19463,0.22727,0.17323
27,0.0724,0.04533,0.05797,0.12981,0.10363,0.12767,0.08798,0.15775,0.08062,0.07023,0.16545,0.09836,0.0967,0.16181,0.07213,0.16923,0.14286,0.15646,0.13043
28,0.12346,0.08442,0.05729,0.1766,0.11471,0.12329,0.08804,0.11905,0.06742,0.07346,0.16667,0.09836,0.09906,0.17241,0.10575,0.2023,0.18182,0.20398,0.12471
29,0.16706,0.05102,0.09845,0.20625,0.11399,0.13047,0.08804,0.13782,0.06604,0.07692,0.13839,0.10465,0.09906,0.13475,0.10786,0.20109,0.14815,0.175,0.19013
30,0.14904,0.11912,0.09845,0.17199,0.11399,0.13318,0.08804,0.11621,0.08414,0.07321,0.16456,0.10465,0.09906,0.13793,0.29104,0.17918,0.22039,0.1092,0.11207
31,0.0943,0.08264,0.0916,0.125,0.10476,0.06131,0.08804,0.18449,0.08347,0.09984,0.15306,0.10465,0.09906,0.19101,0.10488,0.15802,0.20635,0.09091,0.15179
32,0.14754,0.05948,0.14657,0.102,0.10476,0.09249,0.08804,0.14744,0.05063,0.10526,0.14621,0.10465,0.09906,0.14384,0.14953,0.17886,0.21277,0.08889,0.11084
