,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
14,0.22938,0.07675,0.1375,0.20034,0.21655,0.19238,0.0896,0.23818,0.09326,0.08883,0.13891,0.10643,0.06512,0.17602,0.02443,0.18012,0.09473,0.04748,0.16848
15,0.2665,0.08085,0.13449,0.20523,0.21921,0.17308,0.0896,0.24364,0.09811,0.08883,0.13953,0.10643,0.06512,0.16012,0.02443,0.20075,0.10141,0.04981,0.16947
16,0.24284,0.07811,0.09549,0.23899,0.21574,0.20467,0.0896,0.24469,0.10175,0.08298,0.13843,0.10643,0.06512,0.15479,0.02443,0.19336,0.10949,0.05184,0.17004
17,0.22817,0.07891,0.09549,0.02166,0.21574,0.18144,0.0896,0.26458,0.10173,0.08559,0.13779,0.10643,0.06512,0.16723,0.02443,0.20624,0.11294,0.05623,0.16687
18,0.19346,0.07718,0.09549,0.02166,0.22222,0.18341,0.08244,0.24225,0.10265,0.08608,0.13866,0.10643,0.06512,0.1518,0.02443,0.19527,0.12879,0.05903,0.17191
19,0.2228,0.07478,0.14091,0.02166,0.22222,0.17157,0.08244,0.24312,0.1064,0.08934,0.14657,0.10643,0.06512,0.16469,0.02443,0.20031,0.13848,0.06228,0.17191
20,0.02174,0.07528,0.14091,0.02166,0.22222,0.15804,0.08244,0.23256,0.10867,0.08846,0.13552,0.10643,0.06512,0.15344,0.02443,0.20428,0.14198,0.03209,0.17807
21,0.02174,0.07517,0.07122,0.02166,0.2213,0.15804,0.08244,0.26752,0.11069,0.08846,0.1382,0.10643,0.06512,0.16111,0.02443,0.22025,0.14167,0.03209,0.17722
22,0.02174,0.07659,0.07122,0.02166,0.23669,0.14555,0.08244,0.26296,0.10843,0.08846,0.16123,0.10643,0.06512,0.16056,0.02443,0.21521,0.15504,0.03209,0.18248
23,0.02174,0.07972,0.07122,0.02166,0.22371,0.15954,0.08244,0.2605,0.10681,0.08538,0.16216,0.10643,0.06512,0.17437,0.01297,0.21521,0.21882,0.03209,0.18319
24,0.02174,0.07679,0.05917,0.02166,0.22069,0.21569,0.05657,0.2625,0.10628,0.08086,0.12745,0.10643,0.06512,0.17353,0.01297,0.19316,0.21882,0.03209,0.32675
25,0.02174,0.08564,0.05917,0.02166,0.22091,0.08596,0.05236,0.26745,0.10856,0.08494,0.13232,0.10643,0.06512,0.17143,0.01297,0.2126,0.21882,0.03209,0.32675
26,0.02174,0.07045,0.05625,0.02166,0.21443,0.08596,0.05236,0.27159,0.1058,0.0781,0.16442,0.10643,0.06512,0.17369,0.01297,0.17869,0.07018,0.03209,0.18321
27,0.02174,0.07003,0.05625,0.02166,0.21443,0.08596,0.05236,0.2645,0.10212,0.07779,0.16796,0.10643,0.06512,0.18035,0.01297,0.17869,0.07018,0.03209,0.32184
28,0.02174,0.07507,0.05625,0.02166,0.20144,0.08596,0.05236,0.26009,0.09644,0.07919,0.17057,0.10643,0.06512,0.17938,0.01297,0.17869,0.07018,0.03209,0.18044
29,0.02174,0.07881,0.05625,0.02166,0.19171,0.08596,0.0381,0.26578,0.09626,0.07707,0.16438,0.10643,0.06512,0.17882,0.01297,0.16058,0.07018,0.03209,0.18891
30,0.02174,0.08007,0.05625,0.02166,0.19171,0.08596,0.0381,0.25764,0.09287,0.08114,0.17112,0.10643,0.06512,0.18105,0.01297,0.13439,0.07018,0.03209,0.19173
31,0.02174,0.07726,0.05625,0.02166,0.19171,0.04196,0.0381,0.25627,0.08517,0.07814,0.16143,0.10643,0.06512,0.17752,0.01297,0.13439,0.07018,0.03209,0.19207
32,0.02174,0.07093,0.05316,0.02166,0.18837,0.04196,0.0381,0.25503,0.03131,0.08168,0.16842,0.10643,0.06512,0.17563,0.01297,0.15385,0.07018,0.03209,0.08649
33,0.02174,0.07156,0.05316,0.02166,0.17765,0.04196,0.02985,0.21462,0.01285,0.08305,0.16092,0.10643,0.06512,0.18169,0.01297,0.15429,0.07018,0.03209,0.07182
34,0.02174,0.07311,0.05316,0.02166,0.17544,0.04196,0.02985,0.19,0.01285,0.08584,0.16092,0.10643,0.06512,0.18132,0.01297,0.15116,0.01307,0.03209,0.04389
