ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-1+StopWordRemoval,TASK172,GROUP1TH73.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1056,GROUP13TH32.TEXT,0.01404,0.41667,0.02717,1
ROUGE-1+StopWordRemoval,TASK1057,GROUP13TH33.TEXT,0.04213,0.39474,0.07614,1
ROUGE-1+StopWordRemoval,TASK170,GROUP1TH71.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1058,GROUP13TH34.TEXT,0.01124,0.4,0.02186,1
ROUGE-1+StopWordRemoval,TASK1051,GROUP13TH27.TEXT,0.10955,0.4382,0.17528,1
ROUGE-1+StopWordRemoval,TASK1052,GROUP13TH28.TEXT,0.04775,0.37778,0.08479,1
ROUGE-1+StopWordRemoval,TASK1053,GROUP13TH29.TEXT,0.05899,0.38182,0.10219,1
ROUGE-1+StopWordRemoval,TASK1054,GROUP13TH30.TEXT,0.07303,0.37143,0.12207,1
ROUGE-1+StopWordRemoval,TASK1099,GROUP13TH75.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1095,GROUP13TH71.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1096,GROUP13TH72.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1097,GROUP13TH73.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1098,GROUP13TH74.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1490,GROUP17TH70.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1008,GROUP12TH83.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1009,GROUP12TH84.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1488,GROUP17TH68.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1004,GROUP12TH79.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1489,GROUP17TH69.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1005,GROUP12TH80.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1006,GROUP12TH81.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1007,GROUP12TH82.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1000,GROUP12TH75.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1484,GROUP17TH64.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1485,GROUP17TH65.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1001,GROUP12TH76.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1002,GROUP12TH77.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1486,GROUP17TH66.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1487,GROUP17TH67.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1003,GROUP12TH78.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1480,GROUP17TH60.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1481,GROUP17TH61.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1482,GROUP17TH62.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1483,GROUP17TH63.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1477,GROUP17TH57.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1478,GROUP17TH58.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1479,GROUP17TH59.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1473,GROUP17TH53.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1474,GROUP17TH54.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1475,GROUP17TH55.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1476,GROUP17TH56.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1470,GROUP17TH50.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1471,GROUP17TH51.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1472,GROUP17TH52.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1466,GROUP17TH46.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1467,GROUP17TH47.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1468,GROUP17TH48.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1469,GROUP17TH49.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1462,GROUP17TH42.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1463,GROUP17TH43.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1464,GROUP17TH44.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1465,GROUP17TH45.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1460,GROUP17TH40.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1461,GROUP17TH41.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1459,GROUP17TH39.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1455,GROUP17TH35.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1456,GROUP17TH36.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1457,GROUP17TH37.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1458,GROUP17TH38.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1451,GROUP17TH31.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1452,GROUP17TH32.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1453,GROUP17TH33.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1454,GROUP17TH34.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1450,GROUP17TH30.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1050,GROUP13TH26.TEXT,0.10393,0.40659,0.16555,1
ROUGE-1+StopWordRemoval,TASK829,GROUP10TH40.TEXT,0.01053,0.28571,0.0203,1
ROUGE-1+StopWordRemoval,TASK827,GROUP10TH38.TEXT,0.01053,0.28571,0.0203,1
ROUGE-1+StopWordRemoval,TASK828,GROUP10TH39.TEXT,0.01053,0.28571,0.0203,1
ROUGE-1+StopWordRemoval,TASK825,GROUP10TH36.TEXT,0.01053,0.28571,0.0203,1
ROUGE-1+StopWordRemoval,TASK826,GROUP10TH37.TEXT,0.01053,0.28571,0.0203,1
ROUGE-1+StopWordRemoval,TASK823,GROUP10TH34.TEXT,0.01053,0.28571,0.0203,1
ROUGE-1+StopWordRemoval,TASK824,GROUP10TH35.TEXT,0.01053,0.28571,0.0203,1
ROUGE-1+StopWordRemoval,TASK821,GROUP10TH32.TEXT,0.06316,0.24,0.1,1
ROUGE-1+StopWordRemoval,TASK822,GROUP10TH33.TEXT,0.06316,0.24,0.1,1
ROUGE-1+StopWordRemoval,TASK820,GROUP10TH31.TEXT,0.06316,0.24,0.1,1
ROUGE-1+StopWordRemoval,TASK1048,GROUP13TH24.TEXT,0.08146,0.41429,0.13615,1
ROUGE-1+StopWordRemoval,TASK1049,GROUP13TH25.TEXT,0.0927,0.45833,0.15421,1
ROUGE-1+StopWordRemoval,TASK1044,GROUP13TH20.TEXT,0.1264,0.21635,0.15957,1
ROUGE-1+StopWordRemoval,TASK1045,GROUP13TH21.TEXT,0.10674,0.25333,0.1502,1
ROUGE-1+StopWordRemoval,TASK1046,GROUP13TH22.TEXT,0.11517,0.26115,0.15984,1
ROUGE-1+StopWordRemoval,TASK1047,GROUP13TH23.TEXT,0.08989,0.37209,0.1448,1
ROUGE-1+StopWordRemoval,TASK1040,GROUP13TH16.TEXT,0.15169,0.23077,0.18305,1
ROUGE-1+StopWordRemoval,TASK1041,GROUP13TH17.TEXT,0.15169,0.23276,0.18367,1
ROUGE-1+StopWordRemoval,TASK1042,GROUP13TH18.TEXT,0.14045,0.23148,0.17483,1
ROUGE-1+StopWordRemoval,TASK1043,GROUP13TH19.TEXT,0.14888,0.21721,0.17667,1
ROUGE-1+StopWordRemoval,TASK838,GROUP10TH49.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK839,GROUP10TH50.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK836,GROUP10TH47.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK837,GROUP10TH48.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK834,GROUP10TH45.TEXT,0.01053,0.28571,0.0203,1
ROUGE-1+StopWordRemoval,TASK835,GROUP10TH46.TEXT,0.01053,0.28571,0.0203,1
ROUGE-1+StopWordRemoval,TASK832,GROUP10TH43.TEXT,0.01053,0.28571,0.0203,1
ROUGE-1+StopWordRemoval,TASK833,GROUP10TH44.TEXT,0.01053,0.28571,0.0203,1
ROUGE-1+StopWordRemoval,TASK830,GROUP10TH41.TEXT,0.01053,0.28571,0.0203,1
ROUGE-1+StopWordRemoval,TASK831,GROUP10TH42.TEXT,0.01053,0.28571,0.0203,1
ROUGE-1+StopWordRemoval,TASK1037,GROUP13TH13.TEXT,0.19382,0.21296,0.20294,1
ROUGE-1+StopWordRemoval,TASK1038,GROUP13TH14.TEXT,0.19944,0.2205,0.20944,1
ROUGE-1+StopWordRemoval,TASK1039,GROUP13TH15.TEXT,0.17135,0.22509,0.19458,1
ROUGE-1+StopWordRemoval,TASK1033,GROUP13TH9.TEXT,0.23034,0.23034,0.23034,1
ROUGE-1+StopWordRemoval,TASK1034,GROUP13TH10.TEXT,0.21067,0.2095,0.21008,1
ROUGE-1+StopWordRemoval,TASK1035,GROUP13TH11.TEXT,0.20787,0.22699,0.21701,1
ROUGE-1+StopWordRemoval,TASK1036,GROUP13TH12.TEXT,0.21629,0.2169,0.2166,1
ROUGE-1+StopWordRemoval,TASK1030,GROUP13TH6.TEXT,0.23596,0.18182,0.20538,1
ROUGE-1+StopWordRemoval,TASK1031,GROUP13TH7.TEXT,0.24719,0.21308,0.22887,1
ROUGE-1+StopWordRemoval,TASK1032,GROUP13TH8.TEXT,0.2191,0.2058,0.21224,1
ROUGE-1+StopWordRemoval,TASK809,GROUP10TH20.TEXT,0.13684,0.16883,0.15116,1
ROUGE-1+StopWordRemoval,TASK807,GROUP10TH18.TEXT,0.13684,0.15758,0.14648,1
ROUGE-1+StopWordRemoval,TASK808,GROUP10TH19.TEXT,0.13684,0.15758,0.14648,1
ROUGE-1+StopWordRemoval,TASK805,GROUP10TH16.TEXT,0.16842,0.17582,0.17204,1
ROUGE-1+StopWordRemoval,TASK806,GROUP10TH17.TEXT,0.13684,0.15758,0.14648,1
ROUGE-1+StopWordRemoval,TASK803,GROUP10TH14.TEXT,0.18947,0.1519,0.16862,1
ROUGE-1+StopWordRemoval,TASK804,GROUP10TH15.TEXT,0.15263,0.12832,0.13942,1
ROUGE-1+StopWordRemoval,TASK801,GROUP10TH12.TEXT,0.2,0.14179,0.16594,1
ROUGE-1+StopWordRemoval,TASK802,GROUP10TH13.TEXT,0.18947,0.1519,0.16862,1
ROUGE-1+StopWordRemoval,TASK800,GROUP10TH11.TEXT,0.18947,0.14634,0.16514,1
ROUGE-1+StopWordRemoval,TASK1026,GROUP13TH2.TEXT,0.28933,0.1883,0.22813,1
ROUGE-1+StopWordRemoval,TASK1027,GROUP13TH3.TEXT,0.27809,0.18,0.21854,1
ROUGE-1+StopWordRemoval,TASK1028,GROUP13TH4.TEXT,0.22753,0.18,0.20099,1
ROUGE-1+StopWordRemoval,TASK1029,GROUP13TH5.TEXT,0.23315,0.19213,0.21066,1
ROUGE-1+StopWordRemoval,TASK1022,GROUP12TH97.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1023,GROUP12TH98.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1024,GROUP12TH99.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1025,GROUP13TH1.TEXT,0.28371,0.18198,0.22173,1
ROUGE-1+StopWordRemoval,TASK1020,GROUP12TH95.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1021,GROUP12TH96.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK818,GROUP10TH29.TEXT,0.03158,0.35294,0.05797,1
ROUGE-1+StopWordRemoval,TASK819,GROUP10TH30.TEXT,0.02105,0.33333,0.0396,1
ROUGE-1+StopWordRemoval,TASK816,GROUP10TH27.TEXT,0.04737,0.375,0.08411,1
ROUGE-1+StopWordRemoval,TASK817,GROUP10TH28.TEXT,0.04211,0.42105,0.07656,1
ROUGE-1+StopWordRemoval,TASK814,GROUP10TH25.TEXT,0.14737,0.19048,0.16617,1
ROUGE-1+StopWordRemoval,TASK815,GROUP10TH26.TEXT,0.04737,0.3913,0.08451,1
ROUGE-1+StopWordRemoval,TASK812,GROUP10TH23.TEXT,0.11579,0.2,0.14667,1
ROUGE-1+StopWordRemoval,TASK813,GROUP10TH24.TEXT,0.11579,0.2,0.14667,1
ROUGE-1+StopWordRemoval,TASK810,GROUP10TH21.TEXT,0.14737,0.22764,0.17891,1
ROUGE-1+StopWordRemoval,TASK811,GROUP10TH22.TEXT,0.14737,0.22764,0.17891,1
ROUGE-1+StopWordRemoval,TASK1019,GROUP12TH94.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1499,GROUP17TH79.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1015,GROUP12TH90.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1016,GROUP12TH91.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1017,GROUP12TH92.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1018,GROUP12TH93.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1011,GROUP12TH86.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1495,GROUP17TH75.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1496,GROUP17TH76.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1012,GROUP12TH87.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1013,GROUP12TH88.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1497,GROUP17TH77.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1498,GROUP17TH78.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1014,GROUP12TH89.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1491,GROUP17TH71.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1492,GROUP17TH72.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1493,GROUP17TH73.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1010,GROUP12TH85.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1494,GROUP17TH74.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK869,GROUP10TH80.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK867,GROUP10TH78.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK868,GROUP10TH79.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK865,GROUP10TH76.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1408,GROUP16TH87.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1409,GROUP16TH88.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK866,GROUP10TH77.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK863,GROUP10TH74.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK864,GROUP10TH75.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK861,GROUP10TH72.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1404,GROUP16TH83.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK862,GROUP10TH73.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1405,GROUP16TH84.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1406,GROUP16TH85.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK860,GROUP10TH71.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1407,GROUP16TH86.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1400,GROUP16TH79.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1401,GROUP16TH80.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1402,GROUP16TH81.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1403,GROUP16TH82.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK878,GROUP10TH89.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK879,GROUP10TH90.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK876,GROUP10TH87.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK877,GROUP10TH88.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK874,GROUP10TH85.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK875,GROUP10TH86.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK872,GROUP10TH83.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK873,GROUP10TH84.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK870,GROUP10TH81.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK871,GROUP10TH82.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK849,GROUP10TH60.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK847,GROUP10TH58.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK848,GROUP10TH59.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK845,GROUP10TH56.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK846,GROUP10TH57.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK843,GROUP10TH54.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK844,GROUP10TH55.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK841,GROUP10TH52.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK842,GROUP10TH53.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK840,GROUP10TH51.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK858,GROUP10TH69.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK859,GROUP10TH70.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK856,GROUP10TH67.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK857,GROUP10TH68.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK854,GROUP10TH65.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK855,GROUP10TH66.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK852,GROUP10TH63.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK853,GROUP10TH64.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK850,GROUP10TH61.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK851,GROUP10TH62.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK429,GROUP5TH27.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK427,GROUP5TH25.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK428,GROUP5TH26.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK425,GROUP5TH23.TEXT,0.04264,0.57895,0.07942,1
ROUGE-1+StopWordRemoval,TASK426,GROUP5TH24.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK423,GROUP5TH21.TEXT,0.04264,0.40741,0.07719,1
ROUGE-1+StopWordRemoval,TASK424,GROUP5TH22.TEXT,0.04264,0.5,0.07857,1
ROUGE-1+StopWordRemoval,TASK421,GROUP5TH19.TEXT,0.04264,0.40741,0.07719,1
ROUGE-1+StopWordRemoval,TASK1448,GROUP17TH28.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK422,GROUP5TH20.TEXT,0.04264,0.40741,0.07719,1
ROUGE-1+StopWordRemoval,TASK1449,GROUP17TH29.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK420,GROUP5TH18.TEXT,0.04264,0.36667,0.07639,1
ROUGE-1+StopWordRemoval,TASK1444,GROUP17TH24.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1445,GROUP17TH25.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1446,GROUP17TH26.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1447,GROUP17TH27.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1440,GROUP17TH20.TEXT,0.43846,0.12284,0.19192,1
ROUGE-1+StopWordRemoval,TASK1441,GROUP17TH21.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1442,GROUP17TH22.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1443,GROUP17TH23.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK438,GROUP5TH36.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK439,GROUP5TH37.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK436,GROUP5TH34.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK437,GROUP5TH35.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK434,GROUP5TH32.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK435,GROUP5TH33.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1437,GROUP17TH17.TEXT,0.43846,0.10179,0.16522,1
ROUGE-1+StopWordRemoval,TASK432,GROUP5TH30.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK433,GROUP5TH31.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1438,GROUP17TH18.TEXT,0.43846,0.12154,0.19032,1
ROUGE-1+StopWordRemoval,TASK430,GROUP5TH28.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1439,GROUP17TH19.TEXT,0.43846,0.1195,0.18781,1
ROUGE-1+StopWordRemoval,TASK431,GROUP5TH29.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1433,GROUP17TH13.TEXT,0.56923,0.08087,0.14163,1
ROUGE-1+StopWordRemoval,TASK1434,GROUP17TH14.TEXT,0.56154,0.0843,0.14659,1
ROUGE-1+StopWordRemoval,TASK1435,GROUP17TH15.TEXT,0.51538,0.09318,0.15783,1
ROUGE-1+StopWordRemoval,TASK1436,GROUP17TH16.TEXT,0.48462,0.10194,0.16845,1
ROUGE-1+StopWordRemoval,TASK1430,GROUP17TH10.TEXT,0.58462,0.06333,0.11429,1
ROUGE-1+StopWordRemoval,TASK1431,GROUP17TH11.TEXT,0.59231,0.07123,0.12717,1
ROUGE-1+StopWordRemoval,TASK1432,GROUP17TH12.TEXT,0.58462,0.07654,0.13535,1
ROUGE-1+StopWordRemoval,TASK5,GROUP0TH5.TEXT,0.27907,0.23841,0.25714,1
ROUGE-1+StopWordRemoval,TASK6,GROUP0TH6.TEXT,0.24031,0.25833,0.249,1
ROUGE-1+StopWordRemoval,TASK7,GROUP0TH7.TEXT,0.19767,0.24638,0.21935,1
ROUGE-1+StopWordRemoval,TASK8,GROUP0TH8.TEXT,0.19767,0.24519,0.21888,1
ROUGE-1+StopWordRemoval,TASK9,GROUP0TH9.TEXT,0.15504,0.22727,0.18433,1
ROUGE-1+StopWordRemoval,TASK409,GROUP5TH7.TEXT,0.12016,0.23134,0.15816,1
ROUGE-1+StopWordRemoval,TASK407,GROUP5TH5.TEXT,0.12403,0.19512,0.15166,1
ROUGE-1+StopWordRemoval,TASK408,GROUP5TH6.TEXT,0.12403,0.19394,0.1513,1
ROUGE-1+StopWordRemoval,TASK889,GROUP11TH1.TEXT,0.06842,0.104,0.08254,1
ROUGE-1+StopWordRemoval,TASK405,GROUP5TH3.TEXT,0.1938,0.18868,0.1912,1
ROUGE-1+StopWordRemoval,TASK406,GROUP5TH4.TEXT,0.18992,0.2103,0.19959,1
ROUGE-1+StopWordRemoval,TASK403,GROUP5TH1.TEXT,0.1938,0.18868,0.1912,1
ROUGE-1+StopWordRemoval,TASK887,GROUP10TH98.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK888,GROUP10TH99.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK404,GROUP5TH2.TEXT,0.1938,0.18868,0.1912,1
ROUGE-1+StopWordRemoval,TASK885,GROUP10TH96.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK401,GROUP4TH32.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK402,GROUP4TH33.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK886,GROUP10TH97.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK883,GROUP10TH94.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1426,GROUP17TH6.TEXT,0.68462,0.04525,0.08488,1
ROUGE-1+StopWordRemoval,TASK400,GROUP4TH31.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1427,GROUP17TH7.TEXT,0.66154,0.04957,0.09223,1
ROUGE-1+StopWordRemoval,TASK884,GROUP10TH95.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1428,GROUP17TH8.TEXT,0.62308,0.05189,0.0958,1
ROUGE-1+StopWordRemoval,TASK881,GROUP10TH92.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK882,GROUP10TH93.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1429,GROUP17TH9.TEXT,0.59231,0.05691,0.10384,1
ROUGE-1+StopWordRemoval,TASK1422,GROUP17TH2.TEXT,0.74615,0.03376,0.0646,1
ROUGE-1+StopWordRemoval,TASK880,GROUP10TH91.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1423,GROUP17TH3.TEXT,0.73846,0.03344,0.06398,1
ROUGE-1+StopWordRemoval,TASK1424,GROUP17TH4.TEXT,0.73077,0.03705,0.07053,1
ROUGE-1+StopWordRemoval,TASK1425,GROUP17TH5.TEXT,0.72308,0.04059,0.07686,1
ROUGE-1+StopWordRemoval,TASK1420,GROUP16TH99.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1421,GROUP17TH1.TEXT,0.74615,0.03376,0.0646,1
ROUGE-1+StopWordRemoval,TASK1,GROUP0TH1.TEXT,0.39147,0.18231,0.24877,1
ROUGE-1+StopWordRemoval,TASK2,GROUP0TH2.TEXT,0.37209,0.18533,0.24742,1
ROUGE-1+StopWordRemoval,TASK3,GROUP0TH3.TEXT,0.32171,0.22252,0.26307,1
ROUGE-1+StopWordRemoval,TASK4,GROUP0TH4.TEXT,0.30233,0.23708,0.26576,1
ROUGE-1+StopWordRemoval,TASK418,GROUP5TH16.TEXT,0.03101,0.23529,0.05479,1
ROUGE-1+StopWordRemoval,TASK419,GROUP5TH17.TEXT,0.03101,0.23529,0.05479,1
ROUGE-1+StopWordRemoval,TASK416,GROUP5TH14.TEXT,0.06977,0.26866,0.11077,1
ROUGE-1+StopWordRemoval,TASK417,GROUP5TH15.TEXT,0.02713,0.22581,0.04844,1
ROUGE-1+StopWordRemoval,TASK1419,GROUP16TH98.TEXT,0,0,0,1
