,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
24,0.16667,0.05587,0.14516,0.15789,0.42029,0.25,,0.39568,0.2963,0.10345,0.11392,0.11058,0.11905,0.19237,0.02151,0.34146,0.16279,0.05263,0.11759
25,0.16667,0.05596,0.14516,0.15789,0.42029,0.21429,,0.39568,0.07143,0.10345,0.13901,0.11058,0.0,0.17694,0.02151,0.30233,0.16279,0.05263,0.29956
26,0.16667,0.05523,0.14516,0.15789,0.42029,0.21429,,0.375,0.13274,0.10174,0.14216,0.11058,0.0,0.18669,0.02151,0.30233,0.14634,0.05263,0.32184
27,0.16667,0.05538,0.14516,0.15789,0.42029,0.21429,,0.375,0.16176,0.13208,0.15508,0.11921,0.0,0.1881,0.02151,0.30233,0.14634,0.05263,0.32178
28,0.16667,0.06446,0.14516,0.15789,0.42188,0.21429,,0.37391,0.18182,0.08982,0.19549,0.11921,0.0,0.21978,0.02516,0.31884,0.14634,0.05263,0.16883
29,0.16667,0.06171,0.14516,0.15789,0.42188,0.21429,,0.40741,0.18182,0.07273,0.24051,0.21127,0.0,0.21104,0.11111,0.31884,0.14634,0.05263,0.20588
30,0.16667,0.06273,0.18605,0.15789,0.42188,0.21429,,0.40741,0.18182,0.07273,0.17327,0.21127,0.0,0.21951,0.11111,0.35417,0.14634,0.05263,0.20588
31,0.16667,0.08034,0.18605,0.15789,0.42188,0.19149,,0.40741,0.18182,0.09963,0.17327,0.21127,0.0,0.24257,0.11111,0.32143,0.14634,0.05263,0.20588
32,0.16667,0.08889,0.18605,0.15789,0.42188,0.18605,,0.40741,0.18182,0.10084,0.17327,0.075,0.0,0.25446,0.11111,0.32143,0.14634,0.05263,0.20588
33,0.16667,0.09341,0.18605,0.15789,,0.18605,,0.40741,0.18182,0.11111,0.26154,0.075,0.0,0.26347,0.11111,0.1828,0.09091,0.05263,0.20588
34,0.16667,0.2069,0.18605,0.15789,,0.18605,,0.40741,0.18182,0.11111,0.26154,0.075,0.0,0.25161,0.11111,0.1828,0.09091,0.05263,0.20588
35,0.16667,0.2069,0.18605,0.15789,,0.18605,,0.40741,0.18182,0.11111,0.26154,0.075,0.0,0.27642,0.11111,0.1828,0.0,0.05263,0.20588
36,0.16667,0.2069,0.18605,0.15789,,0.18605,,0.40741,0.11429,0.04938,0.26154,0.09091,0.0,0.27642,0.11111,0.15,0.0,0.05263,0.20588
37,0.16667,0.1,0.18605,0.15789,,0.22222,,0.05,0.11429,0.04938,0.30189,,0.0,0.27642,0.11111,0.15,0.0,0.05263,0.20588
38,0.16667,0.1,0.18605,0.15789,,0.22222,,0.05,0.11429,0.04938,0.30189,,0.0,0.33962,0.11111,0.19355,0.0,0.05263,0.20588
39,0.16667,0.1,0.18605,0.15789,,0.22222,,0.05,0.11429,0.01538,0.30189,,0.0,0.33962,0.11111,0.19355,0.0,0.05263,0.20588
40,0.16667,0.1,0.18605,0.15789,,0.34615,,0.05,0.11429,0.01538,0.30189,,0.0,0.33962,0.11111,0.19355,0.0,0.05263,0.20588
41,0.16667,0.1,0.18605,0.15789,,0.34615,,0.05,0.11429,0.01538,0.3,,0.0,0.33898,0.11111,0.375,0.0,0.05263,0.20588
42,0.16667,0.1,0.18605,0.15789,,0.34615,,0.05,0.09677,0.01538,0.3,,0.0,0.33898,0.11111,0.375,0.0,0.05263,0.32353
43,0.16667,0.1,0.18605,0.15789,,0.34615,,0.05,0.09677,0.01538,0.36,,0.0,0.32727,0.11111,0.43182,0.0,0.05263,0.32353
44,0.16667,0.1,0.18605,0.15789,,0.34615,,0.05,0.09677,0.01538,0.36,,0.0,0.16492,0.11111,0.43182,0.0,0.05263,0.42857
45,0.16667,0.1,0.18605,0.15789,,0.34615,,0.05,0.09677,0.01538,0.36,,0.0,0.15385,0.11111,0.43182,0.0,0.05263,0.42857
46,0.16667,0.1,0.18605,0.15789,,0.34615,,0.05,0.09677,0.01538,0.25806,,0.0,0.15385,0.11111,0.43182,0.0,0.05263,0.42857
47,0.16667,0.1,0.18605,0.15789,,0.34615,,0.05,0.09677,0.01538,0.25806,,0.0,0.15385,0.11111,0.43182,0.0,0.05263,0.42857
48,0.16667,0.0,0.18605,0.15789,,0.34615,,0.05,0.09677,0.01538,0.25806,,0.0,0.15385,0.11111,0.43182,0.0,0.05263,0.42857
49,0.16667,0.0,0.18605,0.15789,,0.34615,,0.05,0.09677,0.01538,0.25806,,0.0,0.15385,0.11111,0.43182,0.0,0.05263,0.42857
50,0.16667,0.0,0.18605,0.15789,,0.55556,,0.05,0.09677,0.01538,0.25806,,0.0,0.15385,0.11111,0.43182,0.0,0.05263,0.42857
51,0.16667,0.0,0.18605,0.15789,,0.55556,,0.05,0.09677,0.01538,0.25806,,0.0,0.15385,0.11111,0.43182,0.0,0.05263,0.42857
52,0.16667,0.0,0.18605,0.15789,,0.55556,,0.05,0.09677,0.01538,0.25806,,0.0,0.15385,0.11111,0.43182,0.0,0.05263,0.42857
53,0.16667,0.0,0.18605,0.15789,,0.55556,,0.05,0.0,0.01538,0.25806,,0.0,0.15385,0.11111,0.43182,0.0,0.05263,0.42857
54,0.16667,0.0,0.18605,0.15789,,0.55556,,0.05,0.0,0.01538,0.25806,,0.0,0.15385,0.11111,0.43182,0.0,0.05263,0.42857
55,0.16667,0.0,0.18605,0.15789,,0.28571,,0.05,0.0,0.01538,0.25806,,0.0,0.15385,0.11111,0.43182,0.0,0.05263,0.42857
56,0.16667,0.0,0.18605,0.15789,,0.28571,,0.05,0.0,0.01538,0.25806,,0.0,0.15385,0.11111,0.43182,0.0,0.05263,0.42857
57,0.16667,0.0,0.18605,0.15789,,0.28571,,0.05,0.0,0.01538,0.25806,,0.0,0.15385,0.11111,0.43182,0.0,0.05263,0.42857
58,0.16667,0.0,0.18605,0.15789,,0.28571,,0.05,0.0,0.01538,0.25806,,0.0,0.15385,0.11111,0.43182,0.0,0.05263,0.42857
59,0.16667,0.0,0.18605,0.15789,,0.28571,,0.05,0.0,0.01538,0.25806,,0.0,0.15385,0.11111,0.43182,0.0,0.05263,0.42857
60,0.16667,0.0,0.18605,0.15789,,0.28571,,0.05,0.0,0.01538,0.25806,,0.0,0.15385,0.11111,0.43182,0.0,0.05263,0.42857
61,0.16667,0.0,0.0,0.15789,,0.28571,,0.05,0.0,0.01538,0.25806,,0.0,0.15385,0.11111,0.43182,0.0,0.05263,0.42857
62,0.16667,0.0,0.0,0.15789,,0.28571,,0.05,0.0,0.01538,0.25806,,0.0,0.15385,0.11111,0.43182,0.0,0.05263,0.42857
63,0.16667,0.0,0.0,0.15789,,0.28571,,0.05,0.0,0.01538,1.0,,0.0,0.15385,0.11111,0.43182,0.0,0.05263,0.0
64,0.16667,0.0,0.0,0.15789,,0.28571,,0.05,0.0,0.01538,1.0,,0.0,0.15385,0.11111,0.43182,0.0,0.05263,0.0
65,0.16667,0.0,0.0,0.15789,,0.28571,,0.05,0.0,0.01538,1.0,,0.0,0.15385,0.11111,0.43182,0.0,0.05263,0.0
66,0.16667,0.0,0.0,0.15789,,0.16667,,0.05,0.0,0.01538,1.0,,0.0,0.15385,0.11111,0.43182,0.0,0.05263,0.0
67,0.16667,0.0,0.0,0.15789,,0.16667,,0.05,0.0,0.01538,1.0,,0.0,0.15385,0.11111,0.43182,0.0,0.05263,0.0
68,0.16667,0.0,0.0,0.15789,,0.16667,,0.05,0.0,0.01538,1.0,,0.0,0.15385,0.11111,0.43182,0.0,0.05263,0.0
69,0.16667,0.0,0.0,0.15789,,0.16667,,0.05,0.0,0.01538,1.0,,0.0,0.15385,0.11111,0.43182,0.0,0.05263,0.0
70,0.16667,0.0,0.0,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.15385,0.11111,0.41935,0.0,0.05263,0.0
71,0.16667,0.0,0.0,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.15385,0.11111,0.41935,0.0,0.05263,0.0
72,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.15385,0.11111,0.41935,0.0,0.05263,0.0
73,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.15385,0.11111,0.41935,0.0,0.05263,0.0
74,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.15385,0.11111,0.41935,0.0,0.05263,0.0
75,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.15385,0.11111,0.41935,0.0,0.05263,0.0
76,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.15385,0.11111,0.41935,0.0,0.05263,0.0
77,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.15385,0.11111,0.125,0.0,0.05263,0.0
78,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.15385,0.11111,0.125,0.0,0.05263,0.0
79,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.15385,0.11111,0.125,0.0,0.05263,0.0
80,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.15385,0.11111,0.125,0.0,0.05263,0.0
81,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.15385,0.11111,0.125,0.0,0.05263,0.0
82,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.15385,0.11111,0.125,0.0,0.05263,0.0
83,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.15385,0.11111,0.125,0.0,0.05263,0.0
84,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.15385,0.11111,0.125,0.0,0.05263,0.0
85,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.41667,0.11111,0.125,0.0,0.05263,0.0
86,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.02927,0.11111,0.125,0.0,0.05263,0.0
87,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.02927,0.11111,0.125,0.0,0.05263,0.0
88,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.02927,0.11111,0.125,0.0,0.05263,0.0
89,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.02927,0.11111,0.125,0.0,0.05263,0.0
90,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.02927,0.11111,0.125,0.0,0.05263,0.0
91,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.02927,0.11111,0.125,0.0,0.05263,0.0
92,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.02927,0.11111,0.125,0.0,0.05263,0.0
93,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.02927,0.11111,0.125,0.0,0.05263,0.0
94,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.02927,0.11111,0.125,0.0,0.05263,0.0
95,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.02927,0.11111,0.125,0.0,0.05263,0.0
96,0.16667,0.0,,0.15789,,,,0.05,,0.01538,1.0,,0.0,0.02927,0.11111,0.125,0.0,0.05263,0.0
97,0.16667,0.0,,0.15789,,,,0.05,,0.01538,1.0,,0.0,0.02927,0.11111,0.125,0.0,0.05263,0.0
98,0.16667,0.0,,0.15789,,,,0.05,,0.01538,1.0,,0.0,0.02927,0.11111,0.125,0.0,0.05263,0.0
