,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
31,0.02174,0.02703,0.05316,0.02166,,0.09967,,0.00443,0.02151,0.00404,0.0724,,0.0,0.10407,0.01713,0.15261,0.07407,0.03209,0.04389
32,0.02174,0.02703,0.05316,0.02166,,0.09967,,0.00443,0.02151,0.00404,0.0724,,0.0,0.08019,0.01713,0.15261,0.05634,0.03209,0.04389
33,0.02174,0.02703,0.05316,0.02166,,0.09967,,0.00443,0.02151,0.00404,0.0724,,0.0,0.08019,0.01713,0.15261,0.12658,0.03209,0.04389
34,0.02174,0.02703,0.05316,0.02166,,0.09967,,0.00443,0.02151,0.00404,0.0724,,0.0,0.08019,0.01713,0.15261,0.0,0.03209,0.04389
35,0.02174,0.02703,0.05316,0.02166,,0.09967,,0.00443,0.03011,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.04389
36,0.02174,0.02703,0.05316,0.02166,,0.09967,,0.00443,0.03011,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.04389
37,0.02174,0.02703,0.05316,0.02166,,0.06338,,0.00443,0.03011,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.04389
38,0.02174,0.02703,0.05316,0.02166,,0.06338,,0.00443,0.03011,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.04389
39,0.02174,0.02703,0.05316,0.02166,,0.06338,,0.00443,0.03011,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.04389
40,0.02174,0.0,0.05316,0.02166,,0.06338,,0.00443,0.03011,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.04389
41,0.02174,0.0,0.05316,0.02166,,0.06338,,0.00443,0.03011,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.04389
42,0.02174,0.0,0.05316,0.02166,,0.06338,,0.00443,0.03011,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.04389
43,0.02174,0.11111,0.05316,0.02166,,0.06338,,0.00443,0.01302,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.0
44,0.02174,0.11111,0.05316,0.02166,,0.06338,,0.00443,0.01302,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.0
45,0.02174,0.11111,0.05316,0.02166,,0.06338,,0.00443,0.01302,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.0
46,0.02174,0.11111,0.05316,0.02166,,0.06338,,0.00443,0.01302,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.0
47,0.02174,0.11111,0.05316,0.02166,,0.06338,,0.00443,0.01302,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.0
48,0.02174,0.11111,0.05316,0.02166,,0.06338,,0.00443,0.01302,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.0
49,0.02174,0.11111,0.05316,0.02166,,0.06338,,0.00443,0.01302,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.0
50,0.02174,0.11111,0.05316,0.02166,,0.06338,,0.00443,0.01302,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.0
51,0.02174,0.11111,0.05316,0.02166,,0.06338,,0.00443,0.01302,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.0
