,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
31,0.0,0.15233,0.0,0.0,0.02941,0.0,0.00853,0.14394,0.0905,0.03436,0.08411,0.04982,0.03226,0.15646,0.01674,0.0,0.04286,0.0,0.26639
32,0.0,0.13368,0.0,0.0,0.02941,0.0,0.00853,0.12133,0.0092,0.04203,0.12811,0.04895,0.03226,0.17722,0.01674,0.07229,0.04286,0.0,0.0198
33,0.0,0.13774,0.0,0.0,0.02996,0.0,0.0,0.08584,0.0,0.03922,0.05797,0.04895,0.03226,0.16361,0.01674,0.05063,0.04286,0.0,0.0198
34,0.0,0.12887,0.0,0.0,0.02996,0.0,0.0,0.06536,0.0,0.03922,0.05797,0.04895,0.03226,0.14953,0.01674,0.05063,0.0,0.0,0.0
35,0.0,0.13918,0.0,0.0,0.02996,0.0,0.0,0.06466,0.0,0.03922,0.05797,0.04895,0.03226,0.15789,0.01674,0.09677,0.0,0.0,0.0
36,0.0,0.13366,0.0,0.0,0.02996,0.0,0.0,0.05895,0.0,0.03422,0.05797,0.04895,0.03226,0.1354,0.01285,0.06426,0.0,0.0,0.0
37,0.0,0.13625,0.0,0.0,0.09859,0.0,0.0,0.08732,0.0,0.0,0.12274,0.04895,0.03226,0.12877,0.01285,0.05217,0.0,0.0,0.0
38,0.0,0.13725,0.0,0.0,0.09859,0.0,0.0,0.08732,0.0,0.0,0.0396,0.04895,0.03226,0.11633,0.0,0.06426,0.0,0.0,0.0
39,0.0,0.13725,0.0,0.0,0.09859,0.0,,0.08732,0.0,0.02697,0.0203,0.01786,0.03226,0.10455,0.0,0.09677,0.0,0.0,0.0
40,0.0,0.12371,0.0,0.0,0.09859,0.01515,,0.03571,0.0,0.02697,0.0203,0.0,0.03226,0.10478,0.0,0.05217,0.0,0.0,0.0
41,0.0,0.12234,0.0,0.0,0.09859,0.01515,,0.0,0.0,0.03187,0.0203,0.0,0.03226,0.11136,0.0,0.06557,0.0,0.0,0.0
42,0.0,0.11444,0.0,0.0,0.09859,0.01515,,0.0,0.0,0.02767,0.0203,0.03478,0.03226,0.10773,0.0,0.08856,0.0,0.0,0.0
43,0.0,0.1123,0.0,0.0,0.0,0.01515,,0.0,0.0,0.04089,0.0203,0.03478,0.03226,0.08941,0.0,0.05217,0.0,0.0,0.02062
44,0.0,0.1105,0.0,0.0,0.0,0.01515,,0.0,0.0,0.03239,0.0203,0.03478,0.03226,0.09412,0.0,0.05217,0.0,0.0,0.02062
45,0.0,0.11079,0.0,0.0,,0.01515,,0.0,0.0,0.03239,0.0203,0.03478,0.03226,0.15385,0.0,0.05217,0.0,0.0,0.02062
46,0.0,0.1194,0.0,0.0,,0.01515,,0.0,0.0,0.0251,0.0203,0.03478,0.03226,0.1517,0.0,0.05217,0.0,0.0,0.02048
47,0.0,0.10303,0.0,0.0,,0.01515,,0.0,0.0,0.0251,0.0203,0.02844,0.03226,0.14313,0.0,0.05217,0.0,0.0,0.02048
48,0.0,0.10863,0.0,0.0,,0.01515,,0.0,0.0,0.02123,0.0203,0.02844,0.03226,0.13619,0.0,0.05217,0.0,0.0,0.02048
49,0.0,0.11356,0.0,0.0,,0.0,,0.0,0.0,0.01327,0.0203,0.02844,0.03226,0.09223,0.0,0.05217,0.0,0.0,0.02048
50,0.0,0.10876,0.0,0.0,,0.0,,0.0,0.0,0.00447,0.0203,0.02844,0.03226,0.04675,0.0,0.05217,0.0,0.0,0.02048
51,0.0,0.1,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0203,0.02844,0.03226,0.02186,0.0,0.02679,0.0,0.0,0.02048
52,0.0,0.10398,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.02844,0.03226,0.02717,0.0,0.04525,0.0,0.0,0.02048
53,0.0,0.10398,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.03226,0.01648,0.0,0.01869,0.0,0.0,0.02048
54,0.0,0.10398,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.03226,0.02204,0.0,0.01869,0.0,0.0,0.02048
55,0.0,0.10398,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.03226,0.02618,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.03226,0.02618,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.03226,0.02618,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.03226,0.02204,0.0,0.0,0.0,0.0,0.0
59,0.0,0.09783,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.03226,0.02204,0.0,0.0,0.0,0.0,0.0
60,0.0,0.08284,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.03226,0.01111,0.0,0.0,0.0,0.0,0.0
61,0.0,0.08284,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.03226,0.01111,0.0,0.0,0.0,0.0,0.0
62,0.0,0.08589,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.03226,0.01111,0.0,0.0,0.0,0.0,0.0
