,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
48,0.16667,0.04901,0.18605,0.15789,,0.34615,,0.05,0.11429,0.08046,0.36,0.075,0.0814,0.14155,0.11111,0.1828,0.0,0.05263,0.32353
49,0.16667,0.05026,0.18605,0.15789,,0.55556,,0.05,0.11429,0.09302,0.36,0.075,0.0814,0.22973,0.11111,0.1828,0.0,0.05263,0.32353
50,0.16667,0.05111,0.18605,0.15789,,0.55556,,0.05,0.09677,0.09211,0.36,0.075,0.0814,0.23789,0.11111,0.1828,0.0,0.05263,0.32353
51,0.16667,0.0518,0.18605,0.15789,,0.55556,,0.05,0.09677,0.06452,0.36,0.075,0.0814,0.27326,0.11111,0.13043,0.0,0.05263,0.32353
52,0.16667,0.05385,0.18605,0.15789,,0.55556,,0.05,0.09677,0.06452,0.33333,0.075,0.0814,0.25143,0.11111,0.15,0.0,0.05263,0.32353
53,0.16667,0.05385,0.18605,0.15789,,0.55556,,0.05,0.09677,0.06452,0.25806,0.08333,0.0814,0.26812,0.11111,0.12281,0.0,0.05263,0.32353
54,0.16667,0.05385,0.18605,0.15789,,0.28571,,0.05,0.0,0.01538,0.25806,0.08333,0.0814,0.23699,0.11111,0.12281,0.0,0.05263,0.32353
55,0.16667,0.05279,0.18605,0.15789,,0.28571,,0.05,0.0,0.01538,0.25806,,0.0814,0.26087,0.11111,0.43182,0.0,0.05263,0.42857
56,0.16667,0.14925,0.18605,0.15789,,0.28571,,0.05,0.0,0.01538,0.25806,,0.0814,0.30097,0.11111,0.43182,0.0,0.05263,0.42857
57,0.16667,0.19512,0.18605,0.15789,,0.28571,,0.05,0.0,0.01538,0.25806,,0.0814,0.30097,0.11111,0.43182,0.0,0.05263,0.42857
58,0.16667,0.19512,0.18605,0.15789,,0.28571,,0.05,0.0,0.01538,0.25806,,0.0814,0.26875,0.11111,0.43182,0.0,0.05263,0.42857
59,0.16667,0.08013,0.18605,0.15789,,0.28571,,0.05,0.0,0.01538,0.25806,,0.0814,0.26875,0.11111,0.43182,0.0,0.05263,0.42857
60,0.16667,0.06928,0.18605,0.15789,,0.28571,,0.05,0.0,0.01538,0.25806,,0.0814,0.33898,0.11111,0.43182,0.0,0.05263,0.42857
61,0.16667,0.07333,0.0,0.15789,,0.28571,,0.05,0.0,0.01538,0.25806,,0.0814,0.33898,0.11111,0.43182,0.0,0.05263,0.42857
62,0.16667,0.08032,0.0,0.15789,,0.28571,,0.05,0.0,0.01538,0.25806,,0.0814,0.33898,0.11111,0.43182,0.0,0.05263,0.42857
63,0.16667,0.10317,0.0,0.15789,,0.28571,,0.05,0.0,0.01538,0.25806,,0.0814,0.32727,0.11111,0.43182,0.0,0.05263,0.42857
