ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-1+StopWordRemoval,TASK389,GROUP5TH2.TXT,0.28682,0.16592,0.21023,1
ROUGE-1+StopWordRemoval,TASK386,GROUP4TH17.TXT,0.01550,0.21053,0.02888,1
ROUGE-1+StopWordRemoval,TASK387,GROUP4TH18.TXT,0.01550,0.21053,0.02888,1
ROUGE-1+StopWordRemoval,TASK384,GROUP4TH15.TXT,0.01550,0.21053,0.02888,1
ROUGE-1+StopWordRemoval,TASK385,GROUP4TH16.TXT,0.01550,0.21053,0.02888,1
ROUGE-1+StopWordRemoval,TASK382,GROUP4TH13.TXT,0.01550,0.21053,0.02888,1
ROUGE-1+StopWordRemoval,TASK383,GROUP4TH14.TXT,0.01550,0.21053,0.02888,1
ROUGE-1+StopWordRemoval,TASK380,GROUP4TH11.TXT,0.01550,0.21053,0.02888,1
ROUGE-1+StopWordRemoval,TASK381,GROUP4TH12.TXT,0.01550,0.21053,0.02888,1
ROUGE-1+StopWordRemoval,TASK399,GROUP5TH12.TXT,0.10078,0.26263,0.14566,1
ROUGE-1+StopWordRemoval,TASK397,GROUP5TH10.TXT,0.12791,0.21019,0.15904,1
ROUGE-1+StopWordRemoval,TASK398,GROUP5TH11.TXT,0.08915,0.21495,0.12603,1
ROUGE-1+StopWordRemoval,TASK395,GROUP5TH8.TXT,0.21705,0.19444,0.20513,1
ROUGE-1+StopWordRemoval,TASK396,GROUP5TH9.TXT,0.14341,0.21387,0.17169,1
ROUGE-1+StopWordRemoval,TASK393,GROUP5TH6.TXT,0.20543,0.18213,0.19308,1
ROUGE-1+StopWordRemoval,TASK394,GROUP5TH7.TXT,0.17829,0.20000,0.18852,1
ROUGE-1+StopWordRemoval,TASK391,GROUP5TH4.TXT,0.26357,0.15078,0.19182,1
ROUGE-1+StopWordRemoval,TASK392,GROUP5TH5.TXT,0.24031,0.18452,0.20875,1
ROUGE-1+StopWordRemoval,TASK390,GROUP5TH3.TXT,0.28295,0.13670,0.18434,1
ROUGE-1+StopWordRemoval,TASK368,GROUP3TH98.TXT,0.01163,0.15789,0.02166,1
ROUGE-1+StopWordRemoval,TASK369,GROUP3TH99.TXT,0.01163,0.15789,0.02166,1
ROUGE-1+StopWordRemoval,TASK366,GROUP3TH96.TXT,0.01163,0.15789,0.02166,1
ROUGE-1+StopWordRemoval,TASK367,GROUP3TH97.TXT,0.01163,0.15789,0.02166,1
ROUGE-1+StopWordRemoval,TASK364,GROUP3TH94.TXT,0.01163,0.15789,0.02166,1
ROUGE-1+StopWordRemoval,TASK365,GROUP3TH95.TXT,0.01163,0.15789,0.02166,1
ROUGE-1+StopWordRemoval,TASK362,GROUP3TH92.TXT,0.01163,0.15789,0.02166,1
ROUGE-1+StopWordRemoval,TASK363,GROUP3TH93.TXT,0.01163,0.15789,0.02166,1
ROUGE-1+StopWordRemoval,TASK360,GROUP3TH90.TXT,0.01163,0.15789,0.02166,1
ROUGE-1+StopWordRemoval,TASK361,GROUP3TH91.TXT,0.01163,0.15789,0.02166,1
ROUGE-1+StopWordRemoval,TASK379,GROUP4TH10.TXT,0.20930,0.24434,0.22547,1
ROUGE-1+StopWordRemoval,TASK377,GROUP4TH8.TXT,0.24806,0.20579,0.22496,1
ROUGE-1+StopWordRemoval,TASK378,GROUP4TH9.TXT,0.23643,0.23372,0.23507,1
ROUGE-1+StopWordRemoval,TASK375,GROUP4TH6.TXT,0.32171,0.17474,0.22647,1
ROUGE-1+StopWordRemoval,TASK376,GROUP4TH7.TXT,0.27132,0.20710,0.23490,1
ROUGE-1+StopWordRemoval,TASK373,GROUP4TH4.TXT,0.40310,0.13049,0.19716,1
ROUGE-1+StopWordRemoval,TASK374,GROUP4TH5.TXT,0.35271,0.16545,0.22525,1
ROUGE-1+StopWordRemoval,TASK371,GROUP4TH2.TXT,0.41860,0.12442,0.19183,1
ROUGE-1+StopWordRemoval,TASK372,GROUP4TH3.TXT,0.41085,0.12619,0.19308,1
ROUGE-1+StopWordRemoval,TASK370,GROUP4TH1.TXT,0.42248,0.12289,0.19039,1
ROUGE-1+StopWordRemoval,TASK1297,GROUP16TH12.TXT,0.13846,0.16514,0.15063,1
ROUGE-1+StopWordRemoval,TASK1298,GROUP16TH13.TXT,0.11538,0.15625,0.13274,1
ROUGE-1+StopWordRemoval,TASK1299,GROUP16TH14.TXT,0.11538,0.15625,0.13274,1
ROUGE-1+StopWordRemoval,TASK1293,GROUP16TH8.TXT,0.50769,0.06620,0.11713,1
ROUGE-1+StopWordRemoval,TASK1294,GROUP16TH9.TXT,0.28462,0.12671,0.17536,1
ROUGE-1+StopWordRemoval,TASK1295,GROUP16TH10.TXT,0.23846,0.14220,0.17816,1
ROUGE-1+StopWordRemoval,TASK1296,GROUP16TH11.TXT,0.16154,0.14685,0.15385,1
ROUGE-1+StopWordRemoval,TASK1246,GROUP15TH60.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK1247,GROUP15TH61.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK1248,GROUP15TH62.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK1249,GROUP15TH63.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK1242,GROUP15TH56.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK1243,GROUP15TH57.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK1244,GROUP15TH58.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK98,GROUP0TH98.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK1245,GROUP15TH59.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK99,GROUP0TH99.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK96,GROUP0TH96.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK97,GROUP0TH97.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK1240,GROUP15TH54.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK94,GROUP0TH94.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK1241,GROUP15TH55.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK95,GROUP0TH95.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK92,GROUP0TH92.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK93,GROUP0TH93.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK90,GROUP0TH90.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK91,GROUP0TH91.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK1239,GROUP15TH53.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK1235,GROUP15TH49.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK1236,GROUP15TH50.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK1237,GROUP15TH51.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK1238,GROUP15TH52.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK89,GROUP0TH89.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK1231,GROUP15TH45.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK1232,GROUP15TH46.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK1233,GROUP15TH47.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK87,GROUP0TH87.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK88,GROUP0TH88.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK1234,GROUP15TH48.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK85,GROUP0TH85.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK86,GROUP0TH86.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK83,GROUP0TH83.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK84,GROUP0TH84.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK1230,GROUP15TH44.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK81,GROUP0TH81.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK82,GROUP0TH82.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK80,GROUP0TH80.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK1228,GROUP15TH42.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK1229,GROUP15TH43.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK1224,GROUP15TH38.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK1225,GROUP15TH39.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK1226,GROUP15TH40.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK1227,GROUP15TH41.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK78,GROUP0TH78.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK1220,GROUP15TH34.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK1221,GROUP15TH35.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK79,GROUP0TH79.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK76,GROUP0TH76.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK1222,GROUP15TH36.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK77,GROUP0TH77.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK1223,GROUP15TH37.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK74,GROUP0TH74.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK75,GROUP0TH75.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK72,GROUP0TH72.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK73,GROUP0TH73.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK70,GROUP0TH70.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK71,GROUP0TH71.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK1217,GROUP15TH31.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK1218,GROUP15TH32.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK1219,GROUP15TH33.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK1213,GROUP15TH27.TXT,0.05854,0.40000,0.10213,1
ROUGE-1+StopWordRemoval,TASK1214,GROUP15TH28.TXT,0.05854,0.40000,0.10213,1
ROUGE-1+StopWordRemoval,TASK1215,GROUP15TH29.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK69,GROUP0TH69.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK1216,GROUP15TH30.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK67,GROUP0TH67.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK1210,GROUP15TH24.TXT,0.12683,0.38235,0.19048,1
ROUGE-1+StopWordRemoval,TASK68,GROUP0TH68.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK65,GROUP0TH65.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK1211,GROUP15TH25.TXT,0.12683,0.38235,0.19048,1
ROUGE-1+StopWordRemoval,TASK66,GROUP0TH66.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK1212,GROUP15TH26.TXT,0.05854,0.40000,0.10213,1
ROUGE-1+StopWordRemoval,TASK63,GROUP0TH63.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK64,GROUP0TH64.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK61,GROUP0TH61.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK62,GROUP0TH62.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK1290,GROUP16TH5.TXT,0.62308,0.04381,0.08186,1
ROUGE-1+StopWordRemoval,TASK1291,GROUP16TH6.TXT,0.60000,0.04893,0.09049,1
ROUGE-1+StopWordRemoval,TASK1292,GROUP16TH7.TXT,0.55385,0.05509,0.10021,1
ROUGE-1+StopWordRemoval,TASK1286,GROUP16TH1.TXT,0.72308,0.02729,0.05260,1
ROUGE-1+StopWordRemoval,TASK1287,GROUP16TH2.TXT,0.70769,0.02992,0.05741,1
ROUGE-1+StopWordRemoval,TASK1288,GROUP16TH3.TXT,0.68462,0.03323,0.06339,1
ROUGE-1+StopWordRemoval,TASK1289,GROUP16TH4.TXT,0.66923,0.03740,0.07085,1
ROUGE-1+StopWordRemoval,TASK1282,GROUP15TH96.TXT,0.02927,0.12500,0.04743,1
ROUGE-1+StopWordRemoval,TASK1283,GROUP15TH97.TXT,0.02927,0.12500,0.04743,1
ROUGE-1+StopWordRemoval,TASK1284,GROUP15TH98.TXT,0.02927,0.12500,0.04743,1
ROUGE-1+StopWordRemoval,TASK1285,GROUP15TH99.TXT,0.02927,0.12500,0.04743,1
ROUGE-1+StopWordRemoval,TASK1280,GROUP15TH94.TXT,0.02927,0.12500,0.04743,1
ROUGE-1+StopWordRemoval,TASK1281,GROUP15TH95.TXT,0.02927,0.12500,0.04743,1
ROUGE-1+StopWordRemoval,TASK1279,GROUP15TH93.TXT,0.02927,0.12500,0.04743,1
ROUGE-1+StopWordRemoval,TASK1275,GROUP15TH89.TXT,0.02927,0.12500,0.04743,1
ROUGE-1+StopWordRemoval,TASK1276,GROUP15TH90.TXT,0.02927,0.12500,0.04743,1
ROUGE-1+StopWordRemoval,TASK1277,GROUP15TH91.TXT,0.02927,0.12500,0.04743,1
ROUGE-1+StopWordRemoval,TASK1278,GROUP15TH92.TXT,0.02927,0.12500,0.04743,1
ROUGE-1+StopWordRemoval,TASK1271,GROUP15TH85.TXT,0.02927,0.12500,0.04743,1
ROUGE-1+StopWordRemoval,TASK1272,GROUP15TH86.TXT,0.02927,0.12500,0.04743,1
ROUGE-1+StopWordRemoval,TASK1273,GROUP15TH87.TXT,0.02927,0.12500,0.04743,1
ROUGE-1+StopWordRemoval,TASK1274,GROUP15TH88.TXT,0.02927,0.12500,0.04743,1
ROUGE-1+StopWordRemoval,TASK1270,GROUP15TH84.TXT,0.02927,0.12500,0.04743,1
ROUGE-1+StopWordRemoval,TASK1268,GROUP15TH82.TXT,0.02927,0.12500,0.04743,1
ROUGE-1+StopWordRemoval,TASK1269,GROUP15TH83.TXT,0.02927,0.12500,0.04743,1
ROUGE-1+StopWordRemoval,TASK1264,GROUP15TH78.TXT,0.02927,0.12500,0.04743,1
ROUGE-1+StopWordRemoval,TASK1265,GROUP15TH79.TXT,0.02927,0.12500,0.04743,1
ROUGE-1+StopWordRemoval,TASK1266,GROUP15TH80.TXT,0.02927,0.12500,0.04743,1
ROUGE-1+StopWordRemoval,TASK1267,GROUP15TH81.TXT,0.02927,0.12500,0.04743,1
ROUGE-1+StopWordRemoval,TASK1260,GROUP15TH74.TXT,0.02927,0.12500,0.04743,1
ROUGE-1+StopWordRemoval,TASK1261,GROUP15TH75.TXT,0.02927,0.12500,0.04743,1
ROUGE-1+StopWordRemoval,TASK1262,GROUP15TH76.TXT,0.02927,0.12500,0.04743,1
ROUGE-1+StopWordRemoval,TASK1263,GROUP15TH77.TXT,0.02927,0.12500,0.04743,1
ROUGE-1+StopWordRemoval,TASK1257,GROUP15TH71.TXT,0.06341,0.41935,0.11017,1
ROUGE-1+StopWordRemoval,TASK1258,GROUP15TH72.TXT,0.06341,0.41935,0.11017,1
ROUGE-1+StopWordRemoval,TASK1259,GROUP15TH73.TXT,0.02927,0.12500,0.04743,1
ROUGE-1+StopWordRemoval,TASK1253,GROUP15TH67.TXT,0.06341,0.41935,0.11017,1
ROUGE-1+StopWordRemoval,TASK1254,GROUP15TH68.TXT,0.06341,0.41935,0.11017,1
ROUGE-1+StopWordRemoval,TASK1255,GROUP15TH69.TXT,0.06341,0.41935,0.11017,1
ROUGE-1+StopWordRemoval,TASK1256,GROUP15TH70.TXT,0.06341,0.41935,0.11017,1
ROUGE-1+StopWordRemoval,TASK1250,GROUP15TH64.TXT,0.09268,0.43182,0.15261,1
ROUGE-1+StopWordRemoval,TASK1251,GROUP15TH65.TXT,0.06341,0.41935,0.11017,1
ROUGE-1+StopWordRemoval,TASK1252,GROUP15TH66.TXT,0.06341,0.41935,0.11017,1
ROUGE-1+StopWordRemoval,TASK629,GROUP8TH57.TXT,0.00000,0.00000,0.00000,1
ROUGE-1+StopWordRemoval,TASK627,GROUP8TH55.TXT,0.00698,0.09677,0.01302,1
ROUGE-1+StopWordRemoval,TASK628,GROUP8TH56.TXT,0.00698,0.09677,0.01302,1
ROUGE-1+StopWordRemoval,TASK625,GROUP8TH53.TXT,0.00698,0.09677,0.01302,1
ROUGE-1+StopWordRemoval,TASK626,GROUP8TH54.TXT,0.00698,0.09677,0.01302,1
ROUGE-1+StopWordRemoval,TASK623,GROUP8TH51.TXT,0.00698,0.09677,0.01302,1
ROUGE-1+StopWordRemoval,TASK624,GROUP8TH52.TXT,0.00698,0.09677,0.01302,1
ROUGE-1+StopWordRemoval,TASK621,GROUP8TH49.TXT,0.00698,0.09677,0.01302,1
ROUGE-1+StopWordRemoval,TASK622,GROUP8TH50.TXT,0.00698,0.09677,0.01302,1
ROUGE-1+StopWordRemoval,TASK620,GROUP8TH48.TXT,0.00698,0.09677,0.01302,1
ROUGE-1+StopWordRemoval,TASK18,GROUP0TH18.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK19,GROUP0TH19.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK16,GROUP0TH16.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK17,GROUP0TH17.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK14,GROUP0TH14.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK15,GROUP0TH15.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK12,GROUP0TH12.TXT,0.02713,0.29167,0.04965,1
ROUGE-1+StopWordRemoval,TASK13,GROUP0TH13.TXT,0.02713,0.29167,0.04965,1
ROUGE-1+StopWordRemoval,TASK10,GROUP0TH10.TXT,0.05814,0.15000,0.08380,1
ROUGE-1+StopWordRemoval,TASK11,GROUP0TH11.TXT,0.04651,0.21818,0.07668,1
ROUGE-1+StopWordRemoval,TASK638,GROUP8TH66.TXT,0.00000,0.00000,0.00000,1
ROUGE-1+StopWordRemoval,TASK639,GROUP8TH67.TXT,0.00000,0.00000,0.00000,1
ROUGE-1+StopWordRemoval,TASK636,GROUP8TH64.TXT,0.00000,0.00000,0.00000,1
ROUGE-1+StopWordRemoval,TASK637,GROUP8TH65.TXT,0.00000,0.00000,0.00000,1
ROUGE-1+StopWordRemoval,TASK634,GROUP8TH62.TXT,0.00000,0.00000,0.00000,1
ROUGE-1+StopWordRemoval,TASK635,GROUP8TH63.TXT,0.00000,0.00000,0.00000,1
ROUGE-1+StopWordRemoval,TASK632,GROUP8TH60.TXT,0.00000,0.00000,0.00000,1
ROUGE-1+StopWordRemoval,TASK633,GROUP8TH61.TXT,0.00000,0.00000,0.00000,1
ROUGE-1+StopWordRemoval,TASK630,GROUP8TH58.TXT,0.00000,0.00000,0.00000,1
ROUGE-1+StopWordRemoval,TASK631,GROUP8TH59.TXT,0.00000,0.00000,0.00000,1
ROUGE-1+StopWordRemoval,TASK609,GROUP8TH37.TXT,0.01628,0.20000,0.03011,1
ROUGE-1+StopWordRemoval,TASK607,GROUP8TH35.TXT,0.01163,0.14286,0.02151,1
ROUGE-1+StopWordRemoval,TASK608,GROUP8TH36.TXT,0.01628,0.20000,0.03011,1
ROUGE-1+StopWordRemoval,TASK605,GROUP8TH33.TXT,0.01163,0.14286,0.02151,1
ROUGE-1+StopWordRemoval,TASK606,GROUP8TH34.TXT,0.01163,0.14286,0.02151,1
ROUGE-1+StopWordRemoval,TASK603,GROUP8TH31.TXT,0.01163,0.14286,0.02151,1
ROUGE-1+StopWordRemoval,TASK604,GROUP8TH32.TXT,0.01163,0.14286,0.02151,1
ROUGE-1+StopWordRemoval,TASK601,GROUP8TH29.TXT,0.01163,0.14286,0.02151,1
ROUGE-1+StopWordRemoval,TASK602,GROUP8TH30.TXT,0.01163,0.14286,0.02151,1
ROUGE-1+StopWordRemoval,TASK600,GROUP8TH28.TXT,0.01163,0.14286,0.02151,1
ROUGE-1+StopWordRemoval,TASK618,GROUP8TH46.TXT,0.00698,0.09677,0.01302,1
ROUGE-1+StopWordRemoval,TASK619,GROUP8TH47.TXT,0.00698,0.09677,0.01302,1
ROUGE-1+StopWordRemoval,TASK616,GROUP8TH44.TXT,0.00698,0.09677,0.01302,1
ROUGE-1+StopWordRemoval,TASK617,GROUP8TH45.TXT,0.00698,0.09677,0.01302,1
ROUGE-1+StopWordRemoval,TASK614,GROUP8TH42.TXT,0.01628,0.20000,0.03011,1
ROUGE-1+StopWordRemoval,TASK615,GROUP8TH43.TXT,0.01628,0.20000,0.03011,1
ROUGE-1+StopWordRemoval,TASK612,GROUP8TH40.TXT,0.01628,0.20000,0.03011,1
ROUGE-1+StopWordRemoval,TASK613,GROUP8TH41.TXT,0.01628,0.20000,0.03011,1
ROUGE-1+StopWordRemoval,TASK610,GROUP8TH38.TXT,0.01628,0.20000,0.03011,1
ROUGE-1+StopWordRemoval,TASK611,GROUP8TH39.TXT,0.01628,0.20000,0.03011,1
ROUGE-1+StopWordRemoval,TASK60,GROUP0TH60.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK669,GROUP8TH97.TXT,0.00000,0.00000,0.00000,1
ROUGE-1+StopWordRemoval,TASK667,GROUP8TH95.TXT,0.00000,0.00000,0.00000,1
ROUGE-1+StopWordRemoval,TASK668,GROUP8TH96.TXT,0.00000,0.00000,0.00000,1
ROUGE-1+StopWordRemoval,TASK665,GROUP8TH93.TXT,0.00000,0.00000,0.00000,1
ROUGE-1+StopWordRemoval,TASK666,GROUP8TH94.TXT,0.00000,0.00000,0.00000,1
ROUGE-1+StopWordRemoval,TASK1206,GROUP15TH20.TXT,0.15610,0.35955,0.21769,1
ROUGE-1+StopWordRemoval,TASK663,GROUP8TH91.TXT,0.00000,0.00000,0.00000,1
ROUGE-1+StopWordRemoval,TASK1207,GROUP15TH21.TXT,0.15610,0.35955,0.21769,1
ROUGE-1+StopWordRemoval,TASK664,GROUP8TH92.TXT,0.00000,0.00000,0.00000,1
ROUGE-1+StopWordRemoval,TASK661,GROUP8TH89.TXT,0.00000,0.00000,0.00000,1
ROUGE-1+StopWordRemoval,TASK1208,GROUP15TH22.TXT,0.15610,0.35955,0.21769,1
ROUGE-1+StopWordRemoval,TASK1209,GROUP15TH23.TXT,0.12683,0.38235,0.19048,1
ROUGE-1+StopWordRemoval,TASK662,GROUP8TH90.TXT,0.00000,0.00000,0.00000,1
ROUGE-1+StopWordRemoval,TASK1202,GROUP15TH16.TXT,0.18537,0.35849,0.24437,1
ROUGE-1+StopWordRemoval,TASK1203,GROUP15TH17.TXT,0.18537,0.35849,0.24437,1
ROUGE-1+StopWordRemoval,TASK660,GROUP8TH88.TXT,0.00000,0.00000,0.00000,1
ROUGE-1+StopWordRemoval,TASK1204,GROUP15TH18.TXT,0.18537,0.35849,0.24437,1
ROUGE-1+StopWordRemoval,TASK58,GROUP0TH58.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK1205,GROUP15TH19.TXT,0.18537,0.35849,0.24437,1
ROUGE-1+StopWordRemoval,TASK59,GROUP0TH59.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK56,GROUP0TH56.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK57,GROUP0TH57.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK54,GROUP0TH54.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK1200,GROUP15TH14.TXT,0.20488,0.34146,0.25610,1
ROUGE-1+StopWordRemoval,TASK55,GROUP0TH55.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK1201,GROUP15TH15.TXT,0.20488,0.34146,0.25610,1
ROUGE-1+StopWordRemoval,TASK52,GROUP0TH52.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK53,GROUP0TH53.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK50,GROUP0TH50.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK51,GROUP0TH51.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK678,GROUP9TH7.TXT,0.06512,0.11618,0.08346,1
ROUGE-1+StopWordRemoval,TASK679,GROUP9TH8.TXT,0.06977,0.12146,0.08863,1
ROUGE-1+StopWordRemoval,TASK676,GROUP9TH5.TXT,0.10698,0.08897,0.09715,1
ROUGE-1+StopWordRemoval,TASK677,GROUP9TH6.TXT,0.08605,0.10882,0.09610,1
ROUGE-1+StopWordRemoval,TASK674,GROUP9TH3.TXT,0.18140,0.08696,0.11756,1
ROUGE-1+StopWordRemoval,TASK675,GROUP9TH4.TXT,0.15116,0.09434,0.11618,1
ROUGE-1+StopWordRemoval,TASK672,GROUP9TH1.TXT,0.24186,0.07258,0.11165,1
ROUGE-1+StopWordRemoval,TASK673,GROUP9TH2.TXT,0.20698,0.07568,0.11083,1
ROUGE-1+StopWordRemoval,TASK670,GROUP8TH98.TXT,0.00000,0.00000,0.00000,1
ROUGE-1+StopWordRemoval,TASK49,GROUP0TH49.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK671,GROUP8TH99.TXT,0.00000,0.00000,0.00000,1
ROUGE-1+StopWordRemoval,TASK47,GROUP0TH47.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK48,GROUP0TH48.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK45,GROUP0TH45.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK46,GROUP0TH46.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK43,GROUP0TH43.TXT,0.01163,0.16667,0.02174,1
ROUGE-1+StopWordRemoval,TASK44,GROUP0TH44.TXT,0.01163,0.16667,0.02174,1
