,threshold,accuracy,precision,recall,f1-score
85,0.86,0.4765161211747843,0.33408909490772937,0.6857788718928542,0.404261448867257
86,0.87,0.4756858727031383,0.3327428650455715,0.682118041718202,0.4020286414344038
87,0.88,0.4761977354480296,0.33256583784339505,0.6805588018342109,0.40138155795770364
88,0.89,0.47654831423581034,0.3316757290932923,0.6754400534648565,0.3993224082088916
89,0.9,0.4776560994341895,0.3306505490485778,0.6714972266658898,0.39751080591853566
90,0.91,0.4808688830974835,0.3308080829720147,0.6626442800675394,0.3953050432959077
91,0.92,0.4826081154203093,0.3288424592665332,0.6483297839201639,0.38801985383879095
92,0.93,0.48351971807887273,0.32711632303265337,0.6389552157782163,0.3838793567477125
93,0.94,0.4836772123832154,0.32530426877250246,0.6278786386902729,0.3794408810773932
94,0.95,0.4863972433709554,0.3278931595379855,0.616515945226328,0.37389300072622994
95,0.96,0.48626953439332804,0.32050297968058394,0.598373465318413,0.36300092662627176
96,0.97,0.4916043836470307,0.3191573726169099,0.5784770437858869,0.35072649418803875
97,0.98,0.5001991259022072,0.2909470177446095,0.553284818036672,0.3405537517323525
98,0.99,0.5258767020199221,0.28268854315896524,0.5111156132730814,0.32232258734196123
