,day,type,accuracy,precision,recall,f1-score,threshold
49,0,cos,0.8068181818181818,1.0,0.2714285714285714,0.42696629213483145,0.5
50,0,cos,0.7954545454545454,1.0,0.22857142857142856,0.3720930232558139,0.51
51,0,cos,0.7954545454545454,1.0,0.22857142857142856,0.3720930232558139,0.52
52,0,cos,0.7935606060606061,1.0,0.22142857142857142,0.36257309941520466,0.53
53,0,cos,0.7878787878787878,1.0,0.2,0.33333333333333337,0.54
54,0,cos,0.7859848484848485,1.0,0.19285714285714287,0.32335329341317365,0.55
55,0,cos,0.7821969696969697,1.0,0.17857142857142858,0.30303030303030304,0.56
56,0,cos,0.7727272727272727,1.0,0.14285714285714285,0.25,0.57
57,0,cos,0.7708333333333334,1.0,0.1357142857142857,0.2389937106918239,0.58
58,0,cos,0.7670454545454546,1.0,0.12142857142857143,0.21656050955414013,0.59
59,0,cos,0.7651515151515151,1.0,0.11428571428571428,0.20512820512820512,0.6
60,0,cos,0.7632575757575758,1.0,0.10714285714285714,0.19354838709677416,0.61
61,0,cos,0.759469696969697,1.0,0.09285714285714286,0.1699346405228758,0.62
62,0,cos,0.7556818181818182,1.0,0.07857142857142857,0.1456953642384106,0.63
63,0,cos,0.7537878787878788,1.0,0.07142857142857142,0.13333333333333333,0.64
64,0,cos,0.7537878787878788,1.0,0.07142857142857142,0.13333333333333333,0.65
65,0,cos,0.7462121212121212,1.0,0.04285714285714286,0.0821917808219178,0.66
66,0,cos,0.7462121212121212,1.0,0.04285714285714286,0.0821917808219178,0.67
67,0,cos,0.7443181818181818,1.0,0.03571428571428571,0.0689655172413793,0.68
68,0,cos,0.7386363636363636,1.0,0.014285714285714285,0.028169014084507043,0.69
69,0,cos,0.7386363636363636,1.0,0.014285714285714285,0.028169014084507043,0.7
70,0,cos,0.7386363636363636,1.0,0.014285714285714285,0.028169014084507043,0.71
71,0,cos,0.7386363636363636,1.0,0.014285714285714285,0.028169014084507043,0.72
72,0,cos,0.7367424242424242,1.0,0.007142857142857143,0.014184397163120567,0.73
73,0,cos,0.7348484848484849,0.0,0.0,0.0,0.74
74,0,cos,0.7348484848484849,0.0,0.0,0.0,0.75
75,0,cos,0.7348484848484849,0.0,0.0,0.0,0.76
76,0,cos,0.7348484848484849,0.0,0.0,0.0,0.77
77,0,cos,0.7348484848484849,0.0,0.0,0.0,0.78
78,0,cos,0.7348484848484849,0.0,0.0,0.0,0.79
79,0,cos,0.7348484848484849,0.0,0.0,0.0,0.8
80,0,cos,0.7348484848484849,0.0,0.0,0.0,0.81
81,0,cos,0.7348484848484849,0.0,0.0,0.0,0.82
82,0,cos,0.7348484848484849,0.0,0.0,0.0,0.83
83,0,cos,0.7348484848484849,0.0,0.0,0.0,0.84
84,0,cos,0.7348484848484849,0.0,0.0,0.0,0.85
85,0,cos,0.7348484848484849,0.0,0.0,0.0,0.86
86,0,cos,0.7348484848484849,0.0,0.0,0.0,0.87
87,0,cos,0.7348484848484849,0.0,0.0,0.0,0.88
88,0,cos,0.7348484848484849,0.0,0.0,0.0,0.89
89,0,cos,0.7348484848484849,0.0,0.0,0.0,0.9
90,0,cos,0.7348484848484849,0.0,0.0,0.0,0.91
91,0,cos,0.7348484848484849,0.0,0.0,0.0,0.92
92,0,cos,0.7348484848484849,0.0,0.0,0.0,0.93
93,0,cos,0.7348484848484849,0.0,0.0,0.0,0.94
94,0,cos,0.7348484848484849,0.0,0.0,0.0,0.95
95,0,cos,0.7348484848484849,0.0,0.0,0.0,0.96
96,0,cos,0.7348484848484849,0.0,0.0,0.0,0.97
97,0,cos,0.7348484848484849,0.0,0.0,0.0,0.98
98,0,cos,0.7348484848484849,0.0,0.0,0.0,0.99
99,0,tf_idf,0.32386363636363635,0.28169014084507044,1.0,0.43956043956043955,0.01
100,0,tf_idf,0.5189393939393939,0.35384615384615387,0.9857142857142858,0.5207547169811321,0.02
101,0,tf_idf,0.7159090909090909,0.48226950354609927,0.9714285714285714,0.6445497630331753,0.03
102,0,tf_idf,0.8333333333333334,0.6214953271028038,0.95,0.7514124293785311,0.04
103,0,tf_idf,0.8882575757575758,0.7288135593220338,0.9214285714285714,0.8138801261829652,0.05
104,0,tf_idf,0.9166666666666666,0.8116883116883117,0.8928571428571429,0.8503401360544218,0.06
105,0,tf_idf,0.9299242424242424,0.8814814814814815,0.85,0.8654545454545456,0.07
106,0,tf_idf,0.9318181818181818,0.9193548387096774,0.8142857142857143,0.8636363636363636,0.08
107,0,tf_idf,0.928030303030303,0.9396551724137931,0.7785714285714286,0.8515625000000001,0.09
108,0,tf_idf,0.9204545454545454,0.9454545454545454,0.7428571428571429,0.8320000000000001,0.1
109,0,tf_idf,0.9128787878787878,0.9433962264150944,0.7142857142857143,0.8130081300813008,0.11
110,0,tf_idf,0.9034090909090909,0.9405940594059405,0.6785714285714286,0.7883817427385893,0.12
111,0,tf_idf,0.9015151515151515,0.9680851063829787,0.65,0.7777777777777778,0.13
112,0,tf_idf,0.8958333333333334,0.9775280898876404,0.6214285714285714,0.759825327510917,0.14
113,0,tf_idf,0.8806818181818182,0.9753086419753086,0.5642857142857143,0.7149321266968325,0.15
114,0,tf_idf,0.875,0.9743589743589743,0.5428571428571428,0.6972477064220183,0.16
115,0,tf_idf,0.8598484848484849,0.9852941176470589,0.4785714285714286,0.6442307692307693,0.17
116,0,tf_idf,0.8560606060606061,0.9848484848484849,0.4642857142857143,0.6310679611650486,0.18
117,0,tf_idf,0.8503787878787878,0.9841269841269841,0.44285714285714284,0.6108374384236454,0.19
118,0,tf_idf,0.8371212121212122,0.9821428571428571,0.39285714285714285,0.5612244897959183,0.2
119,0,tf_idf,0.8276515151515151,0.9803921568627451,0.35714285714285715,0.5235602094240838,0.21
120,0,tf_idf,0.8200757575757576,0.9787234042553191,0.32857142857142857,0.4919786096256684,0.22
121,0,tf_idf,0.8200757575757576,0.9787234042553191,0.32857142857142857,0.4919786096256684,0.23
122,0,tf_idf,0.8143939393939394,0.9772727272727273,0.30714285714285716,0.4673913043478261,0.24
123,0,tf_idf,0.8125,0.9767441860465116,0.3,0.4590163934426229,0.25
124,0,tf_idf,0.8068181818181818,0.975,0.2785714285714286,0.43333333333333335,0.26
125,0,tf_idf,0.7935606060606061,0.9696969696969697,0.22857142857142856,0.3699421965317919,0.27
126,0,tf_idf,0.7897727272727273,0.967741935483871,0.21428571428571427,0.3508771929824561,0.28
127,0,tf_idf,0.7878787878787878,0.9666666666666667,0.20714285714285716,0.3411764705882353,0.29
128,0,tf_idf,0.7803030303030303,0.9615384615384616,0.17857142857142858,0.30120481927710846,0.3
129,0,tf_idf,0.7784090909090909,0.96,0.17142857142857143,0.2909090909090909,0.31
130,0,tf_idf,0.7727272727272727,0.9545454545454546,0.15,0.2592592592592593,0.32
131,0,tf_idf,0.7632575757575758,0.9411764705882353,0.11428571428571428,0.2038216560509554,0.33
132,0,tf_idf,0.759469696969697,0.9333333333333333,0.1,0.18064516129032257,0.34
133,0,tf_idf,0.7556818181818182,0.9230769230769231,0.08571428571428572,0.15686274509803924,0.35
134,0,tf_idf,0.7518939393939394,0.9090909090909091,0.07142857142857142,0.1324503311258278,0.36
135,0,tf_idf,0.7518939393939394,0.9090909090909091,0.07142857142857142,0.1324503311258278,0.37
136,0,tf_idf,0.7481060606060606,0.8888888888888888,0.05714285714285714,0.10738255033557045,0.38
137,0,tf_idf,0.7443181818181818,0.8571428571428571,0.04285714285714286,0.08163265306122448,0.39
138,0,tf_idf,0.7443181818181818,0.8571428571428571,0.04285714285714286,0.08163265306122448,0.4
139,0,tf_idf,0.7424242424242424,0.8333333333333334,0.03571428571428571,0.0684931506849315,0.41
140,0,tf_idf,0.7424242424242424,0.8333333333333334,0.03571428571428571,0.0684931506849315,0.42
141,0,tf_idf,0.7424242424242424,0.8333333333333334,0.03571428571428571,0.0684931506849315,0.43
142,0,tf_idf,0.740530303030303,0.8,0.02857142857142857,0.05517241379310345,0.44
143,0,tf_idf,0.740530303030303,0.8,0.02857142857142857,0.05517241379310345,0.45
144,0,tf_idf,0.740530303030303,0.8,0.02857142857142857,0.05517241379310345,0.46
145,0,tf_idf,0.740530303030303,0.8,0.02857142857142857,0.05517241379310345,0.47
146,0,tf_idf,0.740530303030303,0.8,0.02857142857142857,0.05517241379310345,0.48
147,0,tf_idf,0.7386363636363636,0.75,0.02142857142857143,0.04166666666666666,0.49
148,0,tf_idf,0.7386363636363636,1.0,0.014285714285714285,0.028169014084507043,0.5
149,0,tf_idf,0.7386363636363636,1.0,0.014285714285714285,0.028169014084507043,0.51
150,0,tf_idf,0.7386363636363636,1.0,0.014285714285714285,0.028169014084507043,0.52
151,0,tf_idf,0.7386363636363636,1.0,0.014285714285714285,0.028169014084507043,0.53
152,0,tf_idf,0.7367424242424242,1.0,0.007142857142857143,0.014184397163120567,0.54
153,0,tf_idf,0.7367424242424242,1.0,0.007142857142857143,0.014184397163120567,0.55
154,0,tf_idf,0.7367424242424242,1.0,0.007142857142857143,0.014184397163120567,0.56
155,0,tf_idf,0.7367424242424242,1.0,0.007142857142857143,0.014184397163120567,0.57
156,0,tf_idf,0.7367424242424242,1.0,0.007142857142857143,0.014184397163120567,0.58
157,0,tf_idf,0.7367424242424242,1.0,0.007142857142857143,0.014184397163120567,0.59
158,0,tf_idf,0.7367424242424242,1.0,0.007142857142857143,0.014184397163120567,0.6
159,0,tf_idf,0.7367424242424242,1.0,0.007142857142857143,0.014184397163120567,0.61
160,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.62
161,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.63
162,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.64
163,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.65
164,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.66
165,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.67
166,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.68
167,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.69
168,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.7
169,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.71
170,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.72
171,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.73
172,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.74
173,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.75
174,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.76
175,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.77
176,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.78
177,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.79
178,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.8
179,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.81
180,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.82
181,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.83
182,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.84
183,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.85
184,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.86
185,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.87
186,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.88
187,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.89
188,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.9
189,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.91
190,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.92
191,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.93
192,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.94
193,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.95
194,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.96
195,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.97
196,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.98
197,0,tf_idf,0.7348484848484849,0.0,0.0,0.0,0.99
198,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.01
199,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.02
200,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.03
201,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.04
202,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.05
203,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.06
204,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.07
205,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.08
206,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.09
207,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.1
208,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.11
209,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.12
210,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.13
211,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.14
212,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.15
213,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.16
214,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.17
215,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.18
216,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.19
217,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.2
218,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.21
219,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.22
220,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.23
221,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.24
222,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.25
223,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.26
224,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.27
225,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.28
226,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.29
227,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.3
228,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.31
229,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.32
230,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.33
231,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.34
232,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.35
233,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.36
234,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.37
235,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.38
236,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.39
237,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.4
238,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.41
239,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.42
240,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.43
241,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.44
242,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.45
243,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.46
244,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.47
245,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.48
246,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.49
247,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.5
248,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.51
249,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.52
250,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.53
251,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.54
252,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.55
253,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.56
254,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.57
255,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.58
256,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.59
257,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.6
258,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.61
259,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.62
260,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.63
261,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.64
262,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.65
263,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.66
264,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.67
265,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.68
266,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.69
267,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.7
268,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.71
269,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.72
270,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.73
271,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.74
272,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.75
273,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.76
274,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.77
275,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.78
276,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.79
277,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.8
278,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.81
279,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.82
280,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.83
281,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.84
282,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.85
283,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.86
284,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.87
285,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.88
286,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.89
287,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.9
288,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.91
289,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.92
290,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.93
291,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.94
292,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.95
293,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.96
294,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.97
295,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.98
296,0,tf_pdf,0.3068181818181818,0.2721774193548387,0.9642857142857143,0.4245283018867924,0.99
297,1,cos,0.6103896103896104,0.6086956521739131,1.0,0.7567567567567568,0.01
298,1,cos,0.6233766233766234,0.6167400881057269,1.0,0.7629427792915532,0.02
299,1,cos,0.658008658008658,0.639269406392694,1.0,0.7799442896935933,0.03
300,1,cos,0.6883116883116883,0.660377358490566,1.0,0.7954545454545454,0.04
301,1,cos,0.696969696969697,0.6666666666666666,1.0,0.8,0.05
302,1,cos,0.7012987012987013,0.6698564593301436,1.0,0.8022922636103152,0.06
303,1,cos,0.7012987012987013,0.6698564593301436,1.0,0.8022922636103152,0.07
304,1,cos,0.7056277056277056,0.6730769230769231,1.0,0.8045977011494253,0.08
305,1,cos,0.70995670995671,0.6763285024154589,1.0,0.8069164265129684,0.09
306,1,cos,0.7142857142857143,0.6796116504854369,1.0,0.8092485549132947,0.1
307,1,cos,0.7229437229437229,0.6862745098039216,1.0,0.813953488372093,0.11
308,1,cos,0.7359307359307359,0.6965174129353234,1.0,0.8211143695014663,0.12
309,1,cos,0.7662337662337663,0.7216494845360825,1.0,0.8383233532934131,0.13
310,1,cos,0.7922077922077922,0.7446808510638298,1.0,0.8536585365853657,0.14
311,1,cos,0.8225108225108225,0.7734806629834254,1.0,0.8722741433021807,0.15
