,threshold,accuracy,precision,recall,f1-score
80,0.81,0.6604624603859262,0.0,0.0,0.0
81,0.82,0.6604624603859262,0.0,0.0,0.0
82,0.83,0.6604624603859262,0.0,0.0,0.0
83,0.84,0.6604624603859262,0.0,0.0,0.0
84,0.85,0.6604624603859262,0.0,0.0,0.0
85,0.86,0.6604624603859262,0.0,0.0,0.0
86,0.87,0.6604624603859262,0.0,0.0,0.0
87,0.88,0.6604624603859262,0.0,0.0,0.0
88,0.89,0.6604624603859262,0.0,0.0,0.0
89,0.9,0.6604624603859262,0.0,0.0,0.0
90,0.91,0.6604624603859262,0.0,0.0,0.0
91,0.92,0.6604624603859262,0.0,0.0,0.0
92,0.93,0.6604624603859262,0.0,0.0,0.0
93,0.94,0.6604624603859262,0.0,0.0,0.0
94,0.95,0.6604624603859262,0.0,0.0,0.0
95,0.96,0.6604624603859262,0.0,0.0,0.0
96,0.97,0.6604624603859262,0.0,0.0,0.0
97,0.98,0.6604624603859262,0.0,0.0,0.0
98,0.99,0.6604624603859262,0.0,0.0,0.0
